id,activity_id,project_id,name,unit,quantity,unit_price,unit_cost,total_price,total_cost,margin_pct,currency
boq_00001,act_001_01,proj_001,Site Survey & Layout,lumpsum,1,3262,2283,3262,2283,30.0,INR
boq_00002,act_001_01,proj_001,Temporary Site Office Setup,lumpsum,1,8016,5611,8016,5611,30.0,INR
boq_00003,act_001_01,proj_001,Safety Hoarding & Signage,lumpsum,1,2042,1429,2042,1429,30.0,INR
boq_00004,act_001_02,proj_001,Demolition Labour & Equipment,lumpsum,1,12444,8711,12444,8711,30.0,INR
boq_00005,act_001_02,proj_001,Debris Removal & Disposal,trip,6,5462,3823,32772,22938,30.0,INR
boq_00006,act_001_02,proj_001,Asbestos Survey & Removal,sqm,30,3920,2744,117600,82320,30.0,INR
boq_00007,act_001_03,proj_001,Reinforced Concrete M30,m3,15,9196,6437,137940,96555,30.0,INR
boq_00008,act_001_03,proj_001,Steel Rebar TMT 12mm,tonne,6,4093,2865,24558,17190,30.0,INR
boq_00009,act_001_03,proj_001,Shuttering Plywood 19mm,sheets,30,2119,1483,63570,44490,30.0,INR
boq_00010,act_001_03,proj_001,Structural Grouting Compound,bags,20,1922,1346,38440,26920,30.0,INR
boq_00011,act_001_04,proj_001,SBR Waterproofing Membrane,sqm,120,4481,3137,537720,376440,30.0,INR
boq_00012,act_001_04,proj_001,Crystalline Waterproofing Slurry,kg,50,2874,2012,143700,100600,30.0,INR
boq_00013,act_001_04,proj_001,Drainage Board & Filter Fabric,sqm,80,1809,1266,144720,101280,30.0,INR
boq_00014,act_001_05,proj_001,CPVC Pipes 1 inch,meters,180,2904,2033,522720,365940,30.0,INR
boq_00015,act_001_05,proj_001,uPVC Soil Pipes 4 inch,meters,60,1493,1045,89580,62700,30.0,INR
boq_00016,act_001_05,proj_001,GI Fittings Set,set,1,1274,892,1274,892,30.0,INR
boq_00017,act_001_05,proj_001,Water Storage Tank 1000L,unit,2,6864,4805,13728,9610,30.0,INR
boq_00018,act_001_06,proj_001,FR Copper Wire 4 sq mm,meters,250,3935,2755,983750,688750,30.0,INR
boq_00019,act_001_06,proj_001,MCB Distribution Board 18-way,unit,2,5428,3800,10856,7600,30.0,INR
boq_00020,act_001_06,proj_001,PVC Conduit 25mm,meters,150,1144,801,171600,120150,30.0,INR
boq_00021,act_001_06,proj_001,Switches & Sockets (Modular),set,1,3133,2193,3133,2193,30.0,INR
boq_00022,act_001_07,proj_001,Cassette AC Unit 2 Ton,unit,4,14014,9810,56056,39240,30.0,INR
boq_00023,act_001_07,proj_001,Insulated Ducting,meters,40,4820,3374,192800,134960,30.0,INR
boq_00024,act_001_07,proj_001,AHU Return Air Grilles,unit,12,1829,1280,21948,15360,30.0,INR
boq_00025,act_001_07,proj_001,Refrigerant Copper Pipes,meters,60,2725,1907,163500,114420,30.0,INR
boq_00026,act_001_08,proj_001,Self-Leveling Compound,bags,20,3392,2374,67840,47480,30.0,INR
boq_00027,act_001_08,proj_001,Bonding Agent SBR,liters,30,1383,968,41490,29040,30.0,INR
boq_00028,act_001_08,proj_001,DPM Sheet 250 micron,sqm,200,2163,1514,432600,302800,30.0,INR
boq_00029,act_001_09,proj_001,Vitrified Tiles 800x800mm,sqm,200,8237,5766,1647400,1153200,30.0,INR
boq_00030,act_001_09,proj_001,Ceramic Tiles 300x600mm,sqm,80,3931,2752,314480,220160,30.0,INR
boq_00031,act_001_09,proj_001,Tile Adhesive C2 Grade,bags,40,2061,1443,82440,57720,30.0,INR
boq_00032,act_001_09,proj_001,Tile Grout Mapei,bags,15,648,454,9720,6810,29.9,INR
boq_00033,act_001_09,proj_001,Tile Edge Trim SS,meters,60,397,278,23820,16680,30.0,INR
boq_00034,act_001_10,proj_001,Gypsum Plaster 20mm,bags,50,2418,1693,120900,84650,30.0,INR
boq_00035,act_001_10,proj_001,POP Punning Compound,bags,30,1172,820,35160,24600,30.0,INR
boq_00036,act_001_10,proj_001,Wire Mesh Reinforcement,sqm,100,875,612,87500,61200,30.1,INR
boq_00037,act_001_11,proj_001,Gypsum Board 12.5mm,sqm,150,3502,2451,525300,367650,30.0,INR
boq_00038,act_001_11,proj_001,GI Suspension System,sqm,150,2612,1829,391800,274350,30.0,INR
boq_00039,act_001_11,proj_001,Glass Wool Insulation 50mm,sqm,100,1771,1240,177100,124000,30.0,INR
boq_00040,act_001_12,proj_001,Premium Emulsion Paint,liters,120,3576,2503,429120,300360,30.0,INR
boq_00041,act_001_12,proj_001,Exterior Weather Shield,liters,60,3961,2772,237660,166320,30.0,INR
boq_00042,act_001_12,proj_001,Primer Coat White,liters,60,1438,1006,86280,60360,30.0,INR
boq_00043,act_001_12,proj_001,Putty Filler Wall,kg,40,701,491,28040,19640,30.0,INR
boq_00044,act_001_13,proj_001,Teak Wood Panels Grade A,sqm,30,9937,6956,298110,208680,30.0,INR
boq_00045,act_001_13,proj_001,Pre-hung Door Sets,unit,8,6929,4850,55432,38800,30.0,INR
boq_00046,act_001_13,proj_001,Modular Kitchen Framework,lumpsum,1,21692,15184,21692,15184,30.0,INR
boq_00047,act_001_13,proj_001,Cabinet Hardware Premium Set,set,2,3238,2267,6476,4534,30.0,INR
boq_00048,act_001_14,proj_001,EWC Rimless Toilet Suite,unit,4,8415,5890,33660,23560,30.0,INR
boq_00049,act_001_14,proj_001,Concealed Cistern,unit,4,3914,2740,15656,10960,30.0,INR
boq_00050,act_001_14,proj_001,Basin & Pedestal Set,unit,4,3758,2631,15032,10524,30.0,INR
boq_00051,act_001_14,proj_001,CP Fittings Set (Taps/Showers),set,4,5698,3989,22792,15956,30.0,INR
boq_00052,act_001_15,proj_001,Snagging Rectification Labour,lumpsum,1,4940,3458,4940,3458,30.0,INR
boq_00053,act_001_15,proj_001,As-Built Drawings & O&M Manual,set,1,3081,2157,3081,2157,30.0,INR
boq_00054,act_001_15,proj_001,Defect Liability Retention,lumpsum,1,8120,0,8120,0,100.0,INR
boq_00055,act_002_01,proj_002,Site Survey & Layout,lumpsum,1,3266,2286,3266,2286,30.0,INR
boq_00056,act_002_01,proj_002,Temporary Site Office Setup,lumpsum,1,7824,5477,7824,5477,30.0,INR
boq_00057,act_002_01,proj_002,Safety Hoarding & Signage,lumpsum,1,2156,1509,2156,1509,30.0,INR
boq_00058,act_002_02,proj_002,Demolition Labour & Equipment,lumpsum,1,12804,8963,12804,8963,30.0,INR
boq_00059,act_002_02,proj_002,Debris Removal & Disposal,trip,6,5637,3946,33822,23676,30.0,INR
boq_00060,act_002_02,proj_002,Asbestos Survey & Removal,sqm,30,3884,2719,116520,81570,30.0,INR
boq_00061,act_002_03,proj_002,Reinforced Concrete M30,m3,15,10194,7135,152910,107025,30.0,INR
boq_00062,act_002_03,proj_002,Steel Rebar TMT 12mm,tonne,6,3713,2599,22278,15594,30.0,INR
boq_00063,act_002_03,proj_002,Shuttering Plywood 19mm,sheets,30,2258,1580,67740,47400,30.0,INR
boq_00064,act_002_03,proj_002,Structural Grouting Compound,bags,20,1822,1275,36440,25500,30.0,INR
boq_00065,act_002_04,proj_002,SBR Waterproofing Membrane,sqm,120,4141,2899,496920,347880,30.0,INR
boq_00066,act_002_04,proj_002,Crystalline Waterproofing Slurry,kg,50,3081,2157,154050,107850,30.0,INR
boq_00067,act_002_04,proj_002,Drainage Board & Filter Fabric,sqm,80,1959,1371,156720,109680,30.0,INR
boq_00068,act_002_05,proj_002,CPVC Pipes 1 inch,meters,180,2884,2019,519120,363420,30.0,INR
boq_00069,act_002_05,proj_002,uPVC Soil Pipes 4 inch,meters,60,1640,1148,98400,68880,30.0,INR
boq_00070,act_002_05,proj_002,GI Fittings Set,set,1,1322,925,1322,925,30.0,INR
boq_00071,act_002_05,proj_002,Water Storage Tank 1000L,unit,2,6936,4855,13872,9710,30.0,INR
boq_00072,act_002_06,proj_002,FR Copper Wire 4 sq mm,meters,250,4410,3087,1102500,771750,30.0,INR
boq_00073,act_002_06,proj_002,MCB Distribution Board 18-way,unit,2,5296,3708,10592,7416,30.0,INR
boq_00074,act_002_06,proj_002,PVC Conduit 25mm,meters,150,1014,710,152100,106500,30.0,INR
boq_00075,act_002_06,proj_002,Switches & Sockets (Modular),set,1,3328,2330,3328,2330,30.0,INR
boq_00076,act_002_07,proj_002,Cassette AC Unit 2 Ton,unit,4,13790,9653,55160,38612,30.0,INR
boq_00077,act_002_07,proj_002,Insulated Ducting,meters,40,4221,2955,168840,118200,30.0,INR
boq_00078,act_002_07,proj_002,AHU Return Air Grilles,unit,12,1683,1178,20196,14136,30.0,INR
boq_00079,act_002_07,proj_002,Refrigerant Copper Pipes,meters,60,2764,1935,165840,116100,30.0,INR
boq_00080,act_002_08,proj_002,Self-Leveling Compound,bags,20,3370,2359,67400,47180,30.0,INR
boq_00081,act_002_08,proj_002,Bonding Agent SBR,liters,30,1357,950,40710,28500,30.0,INR
boq_00082,act_002_08,proj_002,DPM Sheet 250 micron,sqm,200,2119,1483,423800,296600,30.0,INR
boq_00083,act_002_09,proj_002,Vitrified Tiles 800x800mm,sqm,200,7324,5127,1464800,1025400,30.0,INR
boq_00084,act_002_09,proj_002,Ceramic Tiles 300x600mm,sqm,80,4015,2811,321200,224880,30.0,INR
boq_00085,act_002_09,proj_002,Tile Adhesive C2 Grade,bags,40,2207,1545,88280,61800,30.0,INR
boq_00086,act_002_09,proj_002,Tile Grout Mapei,bags,15,647,453,9705,6795,30.0,INR
boq_00087,act_002_09,proj_002,Tile Edge Trim SS,meters,60,395,276,23700,16560,30.1,INR
boq_00088,act_002_10,proj_002,Gypsum Plaster 20mm,bags,50,2712,1898,135600,94900,30.0,INR
boq_00089,act_002_10,proj_002,POP Punning Compound,bags,30,1136,795,34080,23850,30.0,INR
boq_00090,act_002_10,proj_002,Wire Mesh Reinforcement,sqm,100,883,618,88300,61800,30.0,INR
boq_00091,act_002_11,proj_002,Gypsum Board 12.5mm,sqm,150,3373,2361,505950,354150,30.0,INR
boq_00092,act_002_11,proj_002,GI Suspension System,sqm,150,2825,1978,423750,296700,30.0,INR
boq_00093,act_002_11,proj_002,Glass Wool Insulation 50mm,sqm,100,1847,1293,184700,129300,30.0,INR
boq_00094,act_002_12,proj_002,Premium Emulsion Paint,liters,120,3895,2726,467400,327120,30.0,INR
boq_00095,act_002_12,proj_002,Exterior Weather Shield,liters,60,4238,2966,254280,177960,30.0,INR
boq_00096,act_002_12,proj_002,Primer Coat White,liters,60,1474,1032,88440,61920,30.0,INR
boq_00097,act_002_12,proj_002,Putty Filler Wall,kg,40,775,542,31000,21680,30.1,INR
boq_00098,act_002_13,proj_002,Teak Wood Panels Grade A,sqm,30,9234,6464,277020,193920,30.0,INR
boq_00099,act_002_13,proj_002,Pre-hung Door Sets,unit,8,7194,5036,57552,40288,30.0,INR
boq_00100,act_002_13,proj_002,Modular Kitchen Framework,lumpsum,1,20790,14553,20790,14553,30.0,INR
boq_00101,act_002_13,proj_002,Cabinet Hardware Premium Set,set,2,3053,2137,6106,4274,30.0,INR
boq_00102,act_002_14,proj_002,EWC Rimless Toilet Suite,unit,4,8525,5968,34100,23872,30.0,INR
boq_00103,act_002_14,proj_002,Concealed Cistern,unit,4,3914,2740,15656,10960,30.0,INR
boq_00104,act_002_14,proj_002,Basin & Pedestal Set,unit,4,3504,2453,14016,9812,30.0,INR
boq_00105,act_002_14,proj_002,CP Fittings Set (Taps/Showers),set,4,5654,3958,22616,15832,30.0,INR
boq_00106,act_002_15,proj_002,Snagging Rectification Labour,lumpsum,1,4600,3220,4600,3220,30.0,INR
boq_00107,act_002_15,proj_002,As-Built Drawings & O&M Manual,set,1,3129,2190,3129,2190,30.0,INR
boq_00108,act_002_15,proj_002,Defect Liability Retention,lumpsum,1,8632,0,8632,0,100.0,INR
boq_00109,act_003_01,proj_003,Site Survey & Layout,lumpsum,1,3252,2276,3252,2276,30.0,INR
boq_00110,act_003_01,proj_003,Temporary Site Office Setup,lumpsum,1,8176,5723,8176,5723,30.0,INR
boq_00111,act_003_01,proj_003,Safety Hoarding & Signage,lumpsum,1,2077,1454,2077,1454,30.0,INR
boq_00112,act_003_02,proj_003,Demolition Labour & Equipment,lumpsum,1,11880,8316,11880,8316,30.0,INR
boq_00113,act_003_02,proj_003,Debris Removal & Disposal,trip,6,5682,3977,34092,23862,30.0,INR
boq_00114,act_003_02,proj_003,Asbestos Survey & Removal,sqm,30,4104,2873,123120,86190,30.0,INR
boq_00115,act_003_03,proj_003,Reinforced Concrete M30,m3,15,8778,6145,131670,92175,30.0,INR
boq_00116,act_003_03,proj_003,Steel Rebar TMT 12mm,tonne,6,3804,2663,22824,15978,30.0,INR
boq_00117,act_003_03,proj_003,Shuttering Plywood 19mm,sheets,30,2003,1402,60090,42060,30.0,INR
boq_00118,act_003_03,proj_003,Structural Grouting Compound,bags,20,1944,1361,38880,27220,30.0,INR
boq_00119,act_003_04,proj_003,SBR Waterproofing Membrane,sqm,120,4406,3084,528720,370080,30.0,INR
boq_00120,act_003_04,proj_003,Crystalline Waterproofing Slurry,kg,50,3022,2116,151100,105800,30.0,INR
boq_00121,act_003_04,proj_003,Drainage Board & Filter Fabric,sqm,80,2033,1423,162640,113840,30.0,INR
boq_00122,act_003_05,proj_003,CPVC Pipes 1 inch,meters,180,2808,1966,505440,353880,30.0,INR
boq_00123,act_003_05,proj_003,uPVC Soil Pipes 4 inch,meters,60,1662,1164,99720,69840,30.0,INR
boq_00124,act_003_05,proj_003,GI Fittings Set,set,1,1231,862,1231,862,30.0,INR
boq_00125,act_003_05,proj_003,Water Storage Tank 1000L,unit,2,6539,4577,13078,9154,30.0,INR
boq_00126,act_003_06,proj_003,FR Copper Wire 4 sq mm,meters,250,4292,3005,1073000,751250,30.0,INR
boq_00127,act_003_06,proj_003,MCB Distribution Board 18-way,unit,2,5440,3808,10880,7616,30.0,INR
boq_00128,act_003_06,proj_003,PVC Conduit 25mm,meters,150,1092,765,163800,114750,29.9,INR
boq_00129,act_003_06,proj_003,Switches & Sockets (Modular),set,1,3286,2300,3286,2300,30.0,INR
boq_00130,act_003_07,proj_003,Cassette AC Unit 2 Ton,unit,4,13174,9222,52696,36888,30.0,INR
boq_00131,act_003_07,proj_003,Insulated Ducting,meters,40,4280,2996,171200,119840,30.0,INR
boq_00132,act_003_07,proj_003,AHU Return Air Grilles,unit,12,1780,1246,21360,14952,30.0,INR
boq_00133,act_003_07,proj_003,Refrigerant Copper Pipes,meters,60,2751,1926,165060,115560,30.0,INR
boq_00134,act_003_08,proj_003,Self-Leveling Compound,bags,20,3338,2336,66760,46720,30.0,INR
boq_00135,act_003_08,proj_003,Bonding Agent SBR,liters,30,1394,976,41820,29280,30.0,INR
boq_00136,act_003_08,proj_003,DPM Sheet 250 micron,sqm,200,2033,1423,406600,284600,30.0,INR
boq_00137,act_003_09,proj_003,Vitrified Tiles 800x800mm,sqm,200,7753,5427,1550600,1085400,30.0,INR
boq_00138,act_003_09,proj_003,Ceramic Tiles 300x600mm,sqm,80,3914,2740,313120,219200,30.0,INR
boq_00139,act_003_09,proj_003,Tile Adhesive C2 Grade,bags,40,2350,1645,94000,65800,30.0,INR
boq_00140,act_003_09,proj_003,Tile Grout Mapei,bags,15,642,449,9630,6735,30.1,INR
boq_00141,act_003_09,proj_003,Tile Edge Trim SS,meters,60,374,262,22440,15720,29.9,INR
boq_00142,act_003_10,proj_003,Gypsum Plaster 20mm,bags,50,2553,1787,127650,89350,30.0,INR
boq_00143,act_003_10,proj_003,POP Punning Compound,bags,30,1066,746,31980,22380,30.0,INR
boq_00144,act_003_10,proj_003,Wire Mesh Reinforcement,sqm,100,967,677,96700,67700,30.0,INR
boq_00145,act_003_11,proj_003,Gypsum Board 12.5mm,sqm,150,3468,2428,520200,364200,30.0,INR
boq_00146,act_003_11,proj_003,GI Suspension System,sqm,150,2638,1846,395700,276900,30.0,INR
boq_00147,act_003_11,proj_003,Glass Wool Insulation 50mm,sqm,100,1761,1233,176100,123300,30.0,INR
boq_00148,act_003_12,proj_003,Premium Emulsion Paint,liters,120,3960,2772,475200,332640,30.0,INR
boq_00149,act_003_12,proj_003,Exterior Weather Shield,liters,60,4234,2964,254040,177840,30.0,INR
boq_00150,act_003_12,proj_003,Primer Coat White,liters,60,1494,1046,89640,62760,30.0,INR
boq_00151,act_003_12,proj_003,Putty Filler Wall,kg,40,703,492,28120,19680,30.0,INR
boq_00152,act_003_13,proj_003,Teak Wood Panels Grade A,sqm,30,9224,6457,276720,193710,30.0,INR
boq_00153,act_003_13,proj_003,Pre-hung Door Sets,unit,8,6732,4712,53856,37696,30.0,INR
boq_00154,act_003_13,proj_003,Modular Kitchen Framework,lumpsum,1,21098,14769,21098,14769,30.0,INR
boq_00155,act_003_13,proj_003,Cabinet Hardware Premium Set,set,2,3130,2191,6260,4382,30.0,INR
boq_00156,act_003_14,proj_003,EWC Rimless Toilet Suite,unit,4,7981,5587,31924,22348,30.0,INR
boq_00157,act_003_14,proj_003,Concealed Cistern,unit,4,4179,2925,16716,11700,30.0,INR
boq_00158,act_003_14,proj_003,Basin & Pedestal Set,unit,4,3792,2655,15168,10620,30.0,INR
boq_00159,act_003_14,proj_003,CP Fittings Set (Taps/Showers),set,4,5924,4146,23696,16584,30.0,INR
boq_00160,act_003_15,proj_003,Snagging Rectification Labour,lumpsum,1,5175,3622,5175,3622,30.0,INR
boq_00161,act_003_15,proj_003,As-Built Drawings & O&M Manual,set,1,2778,1945,2778,1945,30.0,INR
boq_00162,act_003_15,proj_003,Defect Liability Retention,lumpsum,1,7408,0,7408,0,100.0,INR
boq_00163,act_004_01,proj_004,Site Survey & Layout,lumpsum,1,3353,2347,3353,2347,30.0,INR
boq_00164,act_004_01,proj_004,Temporary Site Office Setup,lumpsum,1,7528,5270,7528,5270,30.0,INR
boq_00165,act_004_01,proj_004,Safety Hoarding & Signage,lumpsum,1,2224,1557,2224,1557,30.0,INR
boq_00166,act_004_02,proj_004,Demolition Labour & Equipment,lumpsum,1,12396,8677,12396,8677,30.0,INR
boq_00167,act_004_02,proj_004,Debris Removal & Disposal,trip,6,5720,4004,34320,24024,30.0,INR
boq_00168,act_004_02,proj_004,Asbestos Survey & Removal,sqm,30,4060,2842,121800,85260,30.0,INR
boq_00169,act_004_03,proj_004,Reinforced Concrete M30,m3,15,9452,6617,141780,99255,30.0,INR
boq_00170,act_004_03,proj_004,Steel Rebar TMT 12mm,tonne,6,3751,2625,22506,15750,30.0,INR
boq_00171,act_004_03,proj_004,Shuttering Plywood 19mm,sheets,30,2234,1564,67020,46920,30.0,INR
boq_00172,act_004_03,proj_004,Structural Grouting Compound,bags,20,1841,1289,36820,25780,30.0,INR
boq_00173,act_004_04,proj_004,SBR Waterproofing Membrane,sqm,120,4490,3143,538800,377160,30.0,INR
boq_00174,act_004_04,proj_004,Crystalline Waterproofing Slurry,kg,50,3202,2242,160100,112100,30.0,INR
boq_00175,act_004_04,proj_004,Drainage Board & Filter Fabric,sqm,80,1932,1353,154560,108240,30.0,INR
boq_00176,act_004_05,proj_004,CPVC Pipes 1 inch,meters,180,2800,1960,504000,352800,30.0,INR
boq_00177,act_004_05,proj_004,uPVC Soil Pipes 4 inch,meters,60,1602,1121,96120,67260,30.0,INR
boq_00178,act_004_05,proj_004,GI Fittings Set,set,1,1230,861,1230,861,30.0,INR
boq_00179,act_004_05,proj_004,Water Storage Tank 1000L,unit,2,6142,4300,12284,8600,30.0,INR
