id,activity_id,project_id,name,unit,quantity,unit_price,unit_cost,total_price,total_cost,margin_pct,currency
boq_00180,act_004_06,proj_004,FR Copper Wire 4 sq mm,meters,250,4124,2887,1031000,721750,30.0,INR
boq_00181,act_004_06,proj_004,MCB Distribution Board 18-way,unit,2,5748,4023,11496,8046,30.0,INR
boq_00182,act_004_06,proj_004,PVC Conduit 25mm,meters,150,1148,804,172200,120600,30.0,INR
boq_00183,act_004_06,proj_004,Switches & Sockets (Modular),set,1,3078,2155,3078,2155,30.0,INR
boq_00184,act_004_07,proj_004,Cassette AC Unit 2 Ton,unit,4,13664,9565,54656,38260,30.0,INR
boq_00185,act_004_07,proj_004,Insulated Ducting,meters,40,4486,3141,179440,125640,30.0,INR
boq_00186,act_004_07,proj_004,AHU Return Air Grilles,unit,12,1899,1329,22788,15948,30.0,INR
boq_00187,act_004_07,proj_004,Refrigerant Copper Pipes,meters,60,2506,1754,150360,105240,30.0,INR
boq_00188,act_004_08,proj_004,Self-Leveling Compound,bags,20,3021,2115,60420,42300,30.0,INR
boq_00189,act_004_08,proj_004,Bonding Agent SBR,liters,30,1333,933,39990,27990,30.0,INR
boq_00190,act_004_08,proj_004,DPM Sheet 250 micron,sqm,200,2010,1407,402000,281400,30.0,INR
boq_00191,act_004_09,proj_004,Vitrified Tiles 800x800mm,sqm,200,7504,5253,1500800,1050600,30.0,INR
boq_00192,act_004_09,proj_004,Ceramic Tiles 300x600mm,sqm,80,4263,2984,341040,238720,30.0,INR
boq_00193,act_004_09,proj_004,Tile Adhesive C2 Grade,bags,40,2072,1451,82880,58040,30.0,INR
boq_00194,act_004_09,proj_004,Tile Grout Mapei,bags,15,696,487,10440,7305,30.0,INR
boq_00195,act_004_09,proj_004,Tile Edge Trim SS,meters,60,351,246,21060,14760,29.9,INR
boq_00196,act_004_10,proj_004,Gypsum Plaster 20mm,bags,50,2569,1798,128450,89900,30.0,INR
boq_00197,act_004_10,proj_004,POP Punning Compound,bags,30,1090,763,32700,22890,30.0,INR
boq_00198,act_004_10,proj_004,Wire Mesh Reinforcement,sqm,100,949,664,94900,66400,30.0,INR
boq_00199,act_004_11,proj_004,Gypsum Board 12.5mm,sqm,150,3526,2468,528900,370200,30.0,INR
boq_00200,act_004_11,proj_004,GI Suspension System,sqm,150,2632,1842,394800,276300,30.0,INR
boq_00201,act_004_11,proj_004,Glass Wool Insulation 50mm,sqm,100,1904,1333,190400,133300,30.0,INR
boq_00202,act_004_12,proj_004,Premium Emulsion Paint,liters,120,3633,2543,435960,305160,30.0,INR
boq_00203,act_004_12,proj_004,Exterior Weather Shield,liters,60,4255,2978,255300,178680,30.0,INR
boq_00204,act_004_12,proj_004,Primer Coat White,liters,60,1445,1011,86700,60660,30.0,INR
boq_00205,act_004_12,proj_004,Putty Filler Wall,kg,40,689,482,27560,19280,30.0,INR
boq_00206,act_004_13,proj_004,Teak Wood Panels Grade A,sqm,30,9262,6484,277860,194520,30.0,INR
boq_00207,act_004_13,proj_004,Pre-hung Door Sets,unit,8,7283,5098,58264,40784,30.0,INR
boq_00208,act_004_13,proj_004,Modular Kitchen Framework,lumpsum,1,20306,14214,20306,14214,30.0,INR
boq_00209,act_004_13,proj_004,Cabinet Hardware Premium Set,set,2,2957,2070,5914,4140,30.0,INR
boq_00210,act_004_14,proj_004,EWC Rimless Toilet Suite,unit,4,9163,6414,36652,25656,30.0,INR
boq_00211,act_004_14,proj_004,Concealed Cistern,unit,4,4078,2855,16312,11420,30.0,INR
boq_00212,act_004_14,proj_004,Basin & Pedestal Set,unit,4,3838,2687,15352,10748,30.0,INR
boq_00213,act_004_14,proj_004,CP Fittings Set (Taps/Showers),set,4,5742,4019,22968,16076,30.0,INR
boq_00214,act_004_15,proj_004,Snagging Rectification Labour,lumpsum,1,5235,3664,5235,3664,30.0,INR
boq_00215,act_004_15,proj_004,As-Built Drawings & O&M Manual,set,1,3066,2146,3066,2146,30.0,INR
boq_00216,act_004_15,proj_004,Defect Liability Retention,lumpsum,1,7448,0,7448,0,100.0,INR
boq_00217,act_005_01,proj_005,Site Survey & Layout,lumpsum,1,3318,2323,3318,2323,30.0,INR
boq_00218,act_005_01,proj_005,Temporary Site Office Setup,lumpsum,1,8368,5858,8368,5858,30.0,INR
boq_00219,act_005_01,proj_005,Safety Hoarding & Signage,lumpsum,1,2332,1632,2332,1632,30.0,INR
boq_00220,act_005_02,proj_005,Demolition Labour & Equipment,lumpsum,1,12672,8870,12672,8870,30.0,INR
boq_00221,act_005_02,proj_005,Debris Removal & Disposal,trip,6,5269,3688,31614,22128,30.0,INR
boq_00222,act_005_02,proj_005,Asbestos Survey & Removal,sqm,30,4184,2929,125520,87870,30.0,INR
boq_00223,act_005_03,proj_005,Reinforced Concrete M30,m3,15,10127,7089,151905,106335,30.0,INR
boq_00224,act_005_03,proj_005,Steel Rebar TMT 12mm,tonne,6,3815,2671,22890,16026,30.0,INR
boq_00225,act_005_03,proj_005,Shuttering Plywood 19mm,sheets,30,2165,1516,64950,45480,30.0,INR
boq_00226,act_005_03,proj_005,Structural Grouting Compound,bags,20,1683,1178,33660,23560,30.0,INR
boq_00227,act_005_04,proj_005,SBR Waterproofing Membrane,sqm,120,4502,3152,540240,378240,30.0,INR
boq_00228,act_005_04,proj_005,Crystalline Waterproofing Slurry,kg,50,3258,2281,162900,114050,30.0,INR
boq_00229,act_005_04,proj_005,Drainage Board & Filter Fabric,sqm,80,1965,1375,157200,110000,30.0,INR
boq_00230,act_005_05,proj_005,CPVC Pipes 1 inch,meters,180,2724,1907,490320,343260,30.0,INR
boq_00231,act_005_05,proj_005,uPVC Soil Pipes 4 inch,meters,60,1587,1111,95220,66660,30.0,INR
boq_00232,act_005_05,proj_005,GI Fittings Set,set,1,1332,933,1332,933,30.0,INR
boq_00233,act_005_05,proj_005,Water Storage Tank 1000L,unit,2,6396,4477,12792,8954,30.0,INR
boq_00234,act_005_06,proj_005,FR Copper Wire 4 sq mm,meters,250,4204,2943,1051000,735750,30.0,INR
boq_00235,act_005_06,proj_005,MCB Distribution Board 18-way,unit,2,5527,3869,11054,7738,30.0,INR
boq_00236,act_005_06,proj_005,PVC Conduit 25mm,meters,150,1122,785,168300,117750,30.0,INR
boq_00237,act_005_06,proj_005,Switches & Sockets (Modular),set,1,3274,2292,3274,2292,30.0,INR
boq_00238,act_005_07,proj_005,Cassette AC Unit 2 Ton,unit,4,14812,10368,59248,41472,30.0,INR
boq_00239,act_005_07,proj_005,Insulated Ducting,meters,40,4401,3081,176040,123240,30.0,INR
boq_00240,act_005_07,proj_005,AHU Return Air Grilles,unit,12,1683,1178,20196,14136,30.0,INR
boq_00241,act_005_07,proj_005,Refrigerant Copper Pipes,meters,60,2681,1876,160860,112560,30.0,INR
boq_00242,act_005_08,proj_005,Self-Leveling Compound,bags,20,2963,2074,59260,41480,30.0,INR
boq_00243,act_005_08,proj_005,Bonding Agent SBR,liters,30,1308,915,39240,27450,30.0,INR
boq_00244,act_005_08,proj_005,DPM Sheet 250 micron,sqm,200,2213,1549,442600,309800,30.0,INR
boq_00245,act_005_09,proj_005,Vitrified Tiles 800x800mm,sqm,200,7621,5334,1524200,1066800,30.0,INR
boq_00246,act_005_09,proj_005,Ceramic Tiles 300x600mm,sqm,80,4301,3011,344080,240880,30.0,INR
boq_00247,act_005_09,proj_005,Tile Adhesive C2 Grade,bags,40,2099,1469,83960,58760,30.0,INR
boq_00248,act_005_09,proj_005,Tile Grout Mapei,bags,15,604,423,9060,6345,30.0,INR
boq_00249,act_005_09,proj_005,Tile Edge Trim SS,meters,60,359,251,21540,15060,30.1,INR
boq_00250,act_005_10,proj_005,Gypsum Plaster 20mm,bags,50,2779,1946,138950,97300,30.0,INR
boq_00251,act_005_10,proj_005,POP Punning Compound,bags,30,1047,733,31410,21990,30.0,INR
boq_00252,act_005_10,proj_005,Wire Mesh Reinforcement,sqm,100,901,630,90100,63000,30.1,INR
boq_00253,act_005_11,proj_005,Gypsum Board 12.5mm,sqm,150,3318,2323,497700,348450,30.0,INR
boq_00254,act_005_11,proj_005,GI Suspension System,sqm,150,2582,1807,387300,271050,30.0,INR
boq_00255,act_005_11,proj_005,Glass Wool Insulation 50mm,sqm,100,2008,1406,200800,140600,30.0,INR
boq_00256,act_005_12,proj_005,Premium Emulsion Paint,liters,120,3998,2798,479760,335760,30.0,INR
boq_00257,act_005_12,proj_005,Exterior Weather Shield,liters,60,4242,2969,254520,178140,30.0,INR
boq_00258,act_005_12,proj_005,Primer Coat White,liters,60,1390,973,83400,58380,30.0,INR
boq_00259,act_005_12,proj_005,Putty Filler Wall,kg,40,713,499,28520,19960,30.0,INR
boq_00260,act_005_13,proj_005,Teak Wood Panels Grade A,sqm,30,9139,6397,274170,191910,30.0,INR
boq_00261,act_005_13,proj_005,Pre-hung Door Sets,unit,8,7079,4955,56632,39640,30.0,INR
boq_00262,act_005_13,proj_005,Modular Kitchen Framework,lumpsum,1,22352,15646,22352,15646,30.0,INR
boq_00263,act_005_13,proj_005,Cabinet Hardware Premium Set,set,2,3299,2309,6598,4618,30.0,INR
boq_00264,act_005_14,proj_005,EWC Rimless Toilet Suite,unit,4,7828,5480,31312,21920,30.0,INR
boq_00265,act_005_14,proj_005,Concealed Cistern,unit,4,3940,2758,15760,11032,30.0,INR
boq_00266,act_005_14,proj_005,Basin & Pedestal Set,unit,4,3515,2460,14060,9840,30.0,INR
boq_00267,act_005_14,proj_005,CP Fittings Set (Taps/Showers),set,4,5247,3673,20988,14692,30.0,INR
boq_00268,act_005_15,proj_005,Snagging Rectification Labour,lumpsum,1,5100,3570,5100,3570,30.0,INR
boq_00269,act_005_15,proj_005,As-Built Drawings & O&M Manual,set,1,2829,1980,2829,1980,30.0,INR
boq_00270,act_005_15,proj_005,Defect Liability Retention,lumpsum,1,7920,0,7920,0,100.0,INR
boq_00271,act_006_01,proj_006,Site Survey & Layout,lumpsum,1,3762,2634,3762,2634,30.0,INR
boq_00272,act_006_01,proj_006,Temporary Site Office Setup,lumpsum,1,8104,5673,8104,5673,30.0,INR
boq_00273,act_006_01,proj_006,Safety Hoarding & Signage,lumpsum,1,2141,1498,2141,1498,30.0,INR
boq_00274,act_006_02,proj_006,Demolition Labour & Equipment,lumpsum,1,11400,7980,11400,7980,30.0,INR
boq_00275,act_006_02,proj_006,Debris Removal & Disposal,trip,6,5698,3989,34188,23934,30.0,INR
boq_00276,act_006_02,proj_006,Asbestos Survey & Removal,sqm,30,4120,2884,123600,86520,30.0,INR
boq_00277,act_006_03,proj_006,Reinforced Concrete M30,m3,15,10232,7162,153480,107430,30.0,INR
boq_00278,act_006_03,proj_006,Steel Rebar TMT 12mm,tonne,6,3735,2615,22410,15690,30.0,INR
boq_00279,act_006_03,proj_006,Shuttering Plywood 19mm,sheets,30,2258,1580,67740,47400,30.0,INR
boq_00280,act_006_03,proj_006,Structural Grouting Compound,bags,20,1778,1245,35560,24900,30.0,INR
boq_00281,act_006_04,proj_006,SBR Waterproofing Membrane,sqm,120,4351,3046,522120,365520,30.0,INR
boq_00282,act_006_04,proj_006,Crystalline Waterproofing Slurry,kg,50,3252,2276,162600,113800,30.0,INR
boq_00283,act_006_04,proj_006,Drainage Board & Filter Fabric,sqm,80,1782,1248,142560,99840,30.0,INR
boq_00284,act_006_05,proj_006,CPVC Pipes 1 inch,meters,180,2747,1923,494460,346140,30.0,INR
boq_00285,act_006_05,proj_006,uPVC Soil Pipes 4 inch,meters,60,1562,1093,93720,65580,30.0,INR
boq_00286,act_006_05,proj_006,GI Fittings Set,set,1,1332,933,1332,933,30.0,INR
boq_00287,act_006_05,proj_006,Water Storage Tank 1000L,unit,2,6045,4232,12090,8464,30.0,INR
boq_00288,act_006_06,proj_006,FR Copper Wire 4 sq mm,meters,250,4465,3125,1116250,781250,30.0,INR
boq_00289,act_006_06,proj_006,MCB Distribution Board 18-way,unit,2,5346,3742,10692,7484,30.0,INR
boq_00290,act_006_06,proj_006,PVC Conduit 25mm,meters,150,1076,753,161400,112950,30.0,INR
boq_00291,act_006_06,proj_006,Switches & Sockets (Modular),set,1,3245,2271,3245,2271,30.0,INR
boq_00292,act_006_07,proj_006,Cassette AC Unit 2 Ton,unit,4,13776,9643,55104,38572,30.0,INR
boq_00293,act_006_07,proj_006,Insulated Ducting,meters,40,4662,3263,186480,130520,30.0,INR
boq_00294,act_006_07,proj_006,AHU Return Air Grilles,unit,12,1935,1354,23220,16248,30.0,INR
boq_00295,act_006_07,proj_006,Refrigerant Copper Pipes,meters,60,2709,1896,162540,113760,30.0,INR
boq_00296,act_006_08,proj_006,Self-Leveling Compound,bags,20,3245,2271,64900,45420,30.0,INR
boq_00297,act_006_08,proj_006,Bonding Agent SBR,liters,30,1365,956,40950,28680,30.0,INR
boq_00298,act_006_08,proj_006,DPM Sheet 250 micron,sqm,200,2207,1545,441400,309000,30.0,INR
boq_00299,act_006_09,proj_006,Vitrified Tiles 800x800mm,sqm,200,7839,5487,1567800,1097400,30.0,INR
boq_00300,act_006_09,proj_006,Ceramic Tiles 300x600mm,sqm,80,4435,3105,354800,248400,30.0,INR
boq_00301,act_006_09,proj_006,Tile Adhesive C2 Grade,bags,40,2226,1558,89040,62320,30.0,INR
boq_00302,act_006_09,proj_006,Tile Grout Mapei,bags,15,687,481,10305,7215,30.0,INR
boq_00303,act_006_09,proj_006,Tile Edge Trim SS,meters,60,365,256,21900,15360,29.9,INR
boq_00304,act_006_10,proj_006,Gypsum Plaster 20mm,bags,50,2738,1916,136900,95800,30.0,INR
boq_00305,act_006_10,proj_006,POP Punning Compound,bags,30,1165,815,34950,24450,30.0,INR
boq_00306,act_006_10,proj_006,Wire Mesh Reinforcement,sqm,100,884,618,88400,61800,30.1,INR
boq_00307,act_006_11,proj_006,Gypsum Board 12.5mm,sqm,150,3349,2344,502350,351600,30.0,INR
boq_00308,act_006_11,proj_006,GI Suspension System,sqm,150,2794,1956,419100,293400,30.0,INR
boq_00309,act_006_11,proj_006,Glass Wool Insulation 50mm,sqm,100,1759,1232,175900,123200,30.0,INR
boq_00310,act_006_12,proj_006,Premium Emulsion Paint,liters,120,4013,2809,481560,337080,30.0,INR
boq_00311,act_006_12,proj_006,Exterior Weather Shield,liters,60,4061,2843,243660,170580,30.0,INR
boq_00312,act_006_12,proj_006,Primer Coat White,liters,60,1302,911,78120,54660,30.0,INR
boq_00313,act_006_12,proj_006,Putty Filler Wall,kg,40,733,513,29320,20520,30.0,INR
boq_00314,act_006_13,proj_006,Teak Wood Panels Grade A,sqm,30,9054,6337,271620,190110,30.0,INR
boq_00315,act_006_13,proj_006,Pre-hung Door Sets,unit,8,6399,4479,51192,35832,30.0,INR
boq_00316,act_006_13,proj_006,Modular Kitchen Framework,lumpsum,1,23210,16247,23210,16247,30.0,INR
boq_00317,act_006_13,proj_006,Cabinet Hardware Premium Set,set,2,3450,2415,6900,4830,30.0,INR
boq_00318,act_006_14,proj_006,EWC Rimless Toilet Suite,unit,4,9138,6396,36552,25584,30.0,INR
boq_00319,act_006_14,proj_006,Concealed Cistern,unit,4,4410,3087,17640,12348,30.0,INR
boq_00320,act_006_14,proj_006,Basin & Pedestal Set,unit,4,3747,2623,14988,10492,30.0,INR
boq_00321,act_006_14,proj_006,CP Fittings Set (Taps/Showers),set,4,5863,4104,23452,16416,30.0,INR
boq_00322,act_006_15,proj_006,Snagging Rectification Labour,lumpsum,1,4965,3476,4965,3476,30.0,INR
boq_00323,act_006_15,proj_006,As-Built Drawings & O&M Manual,set,1,3054,2138,3054,2138,30.0,INR
boq_00324,act_006_15,proj_006,Defect Liability Retention,lumpsum,1,7600,0,7600,0,100.0,INR
boq_00325,act_007_01,proj_007,Site Survey & Layout,lumpsum,1,3742,2619,3742,2619,30.0,INR
boq_00326,act_007_01,proj_007,Temporary Site Office Setup,lumpsum,1,7928,5550,7928,5550,30.0,INR
boq_00327,act_007_01,proj_007,Safety Hoarding & Signage,lumpsum,1,2347,1643,2347,1643,30.0,INR
boq_00328,act_007_02,proj_007,Demolition Labour & Equipment,lumpsum,1,11172,7820,11172,7820,30.0,INR
boq_00329,act_007_02,proj_007,Debris Removal & Disposal,trip,6,5929,4150,35574,24900,30.0,INR
boq_00330,act_007_02,proj_007,Asbestos Survey & Removal,sqm,30,3920,2744,117600,82320,30.0,INR
boq_00331,act_007_03,proj_007,Reinforced Concrete M30,m3,15,9186,6431,137790,96465,30.0,INR
boq_00332,act_007_03,proj_007,Steel Rebar TMT 12mm,tonne,6,3747,2623,22482,15738,30.0,INR
boq_00333,act_007_03,proj_007,Shuttering Plywood 19mm,sheets,30,2216,1551,66480,46530,30.0,INR
boq_00334,act_007_03,proj_007,Structural Grouting Compound,bags,20,1870,1309,37400,26180,30.0,INR
boq_00335,act_007_04,proj_007,SBR Waterproofing Membrane,sqm,120,4309,3016,517080,361920,30.0,INR
boq_00336,act_007_04,proj_007,Crystalline Waterproofing Slurry,kg,50,2979,2085,148950,104250,30.0,INR
boq_00337,act_007_04,proj_007,Drainage Board & Filter Fabric,sqm,80,1889,1322,151120,105760,30.0,INR
boq_00338,act_007_05,proj_007,CPVC Pipes 1 inch,meters,180,2652,1856,477360,334080,30.0,INR
boq_00339,act_007_05,proj_007,uPVC Soil Pipes 4 inch,meters,60,1707,1195,102420,71700,30.0,INR
boq_00340,act_007_05,proj_007,GI Fittings Set,set,1,1362,954,1362,954,30.0,INR
boq_00341,act_007_05,proj_007,Water Storage Tank 1000L,unit,2,6253,4377,12506,8754,30.0,INR
boq_00342,act_007_06,proj_007,FR Copper Wire 4 sq mm,meters,250,3969,2778,992250,694500,30.0,INR
boq_00343,act_007_06,proj_007,MCB Distribution Board 18-way,unit,2,5274,3692,10548,7384,30.0,INR
boq_00344,act_007_06,proj_007,PVC Conduit 25mm,meters,150,1100,770,165000,115500,30.0,INR
boq_00345,act_007_06,proj_007,Switches & Sockets (Modular),set,1,3130,2191,3130,2191,30.0,INR
boq_00346,act_007_07,proj_007,Cassette AC Unit 2 Ton,unit,4,13566,9496,54264,37984,30.0,INR
boq_00347,act_007_07,proj_007,Insulated Ducting,meters,40,4702,3292,188080,131680,30.0,INR
boq_00348,act_007_07,proj_007,AHU Return Air Grilles,unit,12,1669,1168,20028,14016,30.0,INR
boq_00349,act_007_07,proj_007,Refrigerant Copper Pipes,meters,60,2506,1754,150360,105240,30.0,INR
boq_00350,act_007_08,proj_007,Self-Leveling Compound,bags,20,2957,2070,59140,41400,30.0,INR
boq_00351,act_007_08,proj_007,Bonding Agent SBR,liters,30,1347,943,40410,28290,30.0,INR
boq_00352,act_007_08,proj_007,DPM Sheet 250 micron,sqm,200,2121,1485,424200,297000,30.0,INR
boq_00353,act_007_09,proj_007,Vitrified Tiles 800x800mm,sqm,200,7340,5138,1468000,1027600,30.0,INR
boq_00354,act_007_09,proj_007,Ceramic Tiles 300x600mm,sqm,80,3931,2752,314480,220160,30.0,INR
boq_00355,act_007_09,proj_007,Tile Adhesive C2 Grade,bags,40,2136,1495,85440,59800,30.0,INR
boq_00356,act_007_09,proj_007,Tile Grout Mapei,bags,15,615,430,9225,6450,30.1,INR
boq_00357,act_007_09,proj_007,Tile Edge Trim SS,meters,60,393,275,23580,16500,30.0,INR
boq_00358,act_007_10,proj_007,Gypsum Plaster 20mm,bags,50,2792,1955,139600,97750,30.0,INR
boq_00359,act_007_10,proj_007,POP Punning Compound,bags,30,1041,728,31230,21840,30.1,INR
