id,activity_id,project_id,name,unit,quantity,unit_price,unit_cost,total_price,total_cost,margin_pct,currency
boq_00360,act_007_10,proj_007,Wire Mesh Reinforcement,sqm,100,881,616,88100,61600,30.1,INR
boq_00361,act_007_11,proj_007,Gypsum Board 12.5mm,sqm,150,3193,2235,478950,335250,30.0,INR
boq_00362,act_007_11,proj_007,GI Suspension System,sqm,150,2621,1835,393150,275250,30.0,INR
boq_00363,act_007_11,proj_007,Glass Wool Insulation 50mm,sqm,100,1909,1337,190900,133700,30.0,INR
boq_00364,act_007_12,proj_007,Premium Emulsion Paint,liters,120,3709,2596,445080,311520,30.0,INR
boq_00365,act_007_12,proj_007,Exterior Weather Shield,liters,60,4234,2964,254040,177840,30.0,INR
boq_00366,act_007_12,proj_007,Primer Coat White,liters,60,1386,970,83160,58200,30.0,INR
boq_00367,act_007_12,proj_007,Putty Filler Wall,kg,40,762,534,30480,21360,29.9,INR
boq_00368,act_007_13,proj_007,Teak Wood Panels Grade A,sqm,30,9528,6670,285840,200100,30.0,INR
boq_00369,act_007_13,proj_007,Pre-hung Door Sets,unit,8,6984,4889,55872,39112,30.0,INR
boq_00370,act_007_13,proj_007,Modular Kitchen Framework,lumpsum,1,23144,16201,23144,16201,30.0,INR
boq_00371,act_007_13,proj_007,Cabinet Hardware Premium Set,set,2,3456,2419,6912,4838,30.0,INR
boq_00372,act_007_14,proj_007,EWC Rimless Toilet Suite,unit,4,9112,6378,36448,25512,30.0,INR
boq_00373,act_007_14,proj_007,Concealed Cistern,unit,4,4456,3119,17824,12476,30.0,INR
boq_00374,act_007_14,proj_007,Basin & Pedestal Set,unit,4,3754,2628,15016,10512,30.0,INR
boq_00375,act_007_14,proj_007,CP Fittings Set (Taps/Showers),set,4,5159,3611,20636,14444,30.0,INR
boq_00376,act_007_15,proj_007,Snagging Rectification Labour,lumpsum,1,5315,3720,5315,3720,30.0,INR
boq_00377,act_007_15,proj_007,As-Built Drawings & O&M Manual,set,1,3207,2245,3207,2245,30.0,INR
boq_00378,act_007_15,proj_007,Defect Liability Retention,lumpsum,1,7456,0,7456,0,100.0,INR
boq_00379,act_008_01,proj_008,Site Survey & Layout,lumpsum,1,3468,2428,3468,2428,30.0,INR
boq_00380,act_008_01,proj_008,Temporary Site Office Setup,lumpsum,1,8432,5902,8432,5902,30.0,INR
boq_00381,act_008_01,proj_008,Safety Hoarding & Signage,lumpsum,1,2369,1659,2369,1659,30.0,INR
boq_00382,act_008_02,proj_008,Demolition Labour & Equipment,lumpsum,1,11376,7963,11376,7963,30.0,INR
boq_00383,act_008_02,proj_008,Debris Removal & Disposal,trip,6,5836,4085,35016,24510,30.0,INR
boq_00384,act_008_02,proj_008,Asbestos Survey & Removal,sqm,30,3760,2632,112800,78960,30.0,INR
boq_00385,act_008_03,proj_008,Reinforced Concrete M30,m3,15,10032,7022,150480,105330,30.0,INR
boq_00386,act_008_03,proj_008,Steel Rebar TMT 12mm,tonne,6,3659,2562,21954,15372,30.0,INR
boq_00387,act_008_03,proj_008,Shuttering Plywood 19mm,sheets,30,1987,1391,59610,41730,30.0,INR
boq_00388,act_008_03,proj_008,Structural Grouting Compound,bags,20,1778,1245,35560,24900,30.0,INR
boq_00389,act_008_04,proj_008,SBR Waterproofing Membrane,sqm,120,4523,3166,542760,379920,30.0,INR
boq_00390,act_008_04,proj_008,Crystalline Waterproofing Slurry,kg,50,3153,2207,157650,110350,30.0,INR
boq_00391,act_008_04,proj_008,Drainage Board & Filter Fabric,sqm,80,1824,1277,145920,102160,30.0,INR
boq_00392,act_008_05,proj_008,CPVC Pipes 1 inch,meters,180,2666,1866,479880,335880,30.0,INR
boq_00393,act_008_05,proj_008,uPVC Soil Pipes 4 inch,meters,60,1491,1044,89460,62640,30.0,INR
boq_00394,act_008_05,proj_008,GI Fittings Set,set,1,1300,910,1300,910,30.0,INR
boq_00395,act_008_05,proj_008,Water Storage Tank 1000L,unit,2,6662,4664,13324,9328,30.0,INR
boq_00396,act_008_06,proj_008,FR Copper Wire 4 sq mm,meters,250,4418,3093,1104500,773250,30.0,INR
boq_00397,act_008_06,proj_008,MCB Distribution Board 18-way,unit,2,5324,3727,10648,7454,30.0,INR
boq_00398,act_008_06,proj_008,PVC Conduit 25mm,meters,150,1178,825,176700,123750,30.0,INR
boq_00399,act_008_06,proj_008,Switches & Sockets (Modular),set,1,3069,2148,3069,2148,30.0,INR
boq_00400,act_008_07,proj_008,Cassette AC Unit 2 Ton,unit,4,14364,10055,57456,40220,30.0,INR
boq_00401,act_008_07,proj_008,Insulated Ducting,meters,40,4604,3222,184160,128880,30.0,INR
boq_00402,act_008_07,proj_008,AHU Return Air Grilles,unit,12,1777,1244,21324,14928,30.0,INR
boq_00403,act_008_07,proj_008,Refrigerant Copper Pipes,meters,60,2668,1867,160080,112020,30.0,INR
boq_00404,act_008_08,proj_008,Self-Leveling Compound,bags,20,3434,2404,68680,48080,30.0,INR
boq_00405,act_008_08,proj_008,Bonding Agent SBR,liters,30,1344,941,40320,28230,30.0,INR
boq_00406,act_008_08,proj_008,DPM Sheet 250 micron,sqm,200,1976,1383,395200,276600,30.0,INR
boq_00407,act_008_09,proj_008,Vitrified Tiles 800x800mm,sqm,200,7316,5121,1463200,1024200,30.0,INR
boq_00408,act_008_09,proj_008,Ceramic Tiles 300x600mm,sqm,80,3961,2772,316880,221760,30.0,INR
boq_00409,act_008_09,proj_008,Tile Adhesive C2 Grade,bags,40,2145,1502,85800,60080,30.0,INR
boq_00410,act_008_09,proj_008,Tile Grout Mapei,bags,15,697,488,10455,7320,30.0,INR
boq_00411,act_008_09,proj_008,Tile Edge Trim SS,meters,60,352,247,21120,14820,29.8,INR
boq_00412,act_008_10,proj_008,Gypsum Plaster 20mm,bags,50,2634,1844,131700,92200,30.0,INR
boq_00413,act_008_10,proj_008,POP Punning Compound,bags,30,1188,832,35640,24960,30.0,INR
boq_00414,act_008_10,proj_008,Wire Mesh Reinforcement,sqm,100,954,668,95400,66800,30.0,INR
boq_00415,act_008_11,proj_008,Gypsum Board 12.5mm,sqm,150,3499,2449,524850,367350,30.0,INR
boq_00416,act_008_11,proj_008,GI Suspension System,sqm,150,2862,2003,429300,300450,30.0,INR
boq_00417,act_008_11,proj_008,Glass Wool Insulation 50mm,sqm,100,1767,1237,176700,123700,30.0,INR
boq_00418,act_008_12,proj_008,Premium Emulsion Paint,liters,120,3686,2580,442320,309600,30.0,INR
boq_00419,act_008_12,proj_008,Exterior Weather Shield,liters,60,4141,2899,248460,173940,30.0,INR
boq_00420,act_008_12,proj_008,Primer Coat White,liters,60,1386,970,83160,58200,30.0,INR
boq_00421,act_008_12,proj_008,Putty Filler Wall,kg,40,667,467,26680,18680,30.0,INR
boq_00422,act_008_13,proj_008,Teak Wood Panels Grade A,sqm,30,9918,6943,297540,208290,30.0,INR
boq_00423,act_008_13,proj_008,Pre-hung Door Sets,unit,8,6793,4755,54344,38040,30.0,INR
boq_00424,act_008_13,proj_008,Modular Kitchen Framework,lumpsum,1,20856,14599,20856,14599,30.0,INR
boq_00425,act_008_13,proj_008,Cabinet Hardware Premium Set,set,2,3165,2215,6330,4430,30.0,INR
boq_00426,act_008_14,proj_008,EWC Rimless Toilet Suite,unit,4,8390,5873,33560,23492,30.0,INR
boq_00427,act_008_14,proj_008,Concealed Cistern,unit,4,4330,3031,17320,12124,30.0,INR
boq_00428,act_008_14,proj_008,Basin & Pedestal Set,unit,4,3496,2447,13984,9788,30.0,INR
boq_00429,act_008_14,proj_008,CP Fittings Set (Taps/Showers),set,4,5357,3750,21428,15000,30.0,INR
boq_00430,act_008_15,proj_008,Snagging Rectification Labour,lumpsum,1,5270,3689,5270,3689,30.0,INR
boq_00431,act_008_15,proj_008,As-Built Drawings & O&M Manual,set,1,2937,2056,2937,2056,30.0,INR
boq_00432,act_008_15,proj_008,Defect Liability Retention,lumpsum,1,8272,0,8272,0,100.0,INR
boq_00433,act_009_01,proj_009,Site Survey & Layout,lumpsum,1,3227,2259,3227,2259,30.0,INR
boq_00434,act_009_01,proj_009,Temporary Site Office Setup,lumpsum,1,8424,5897,8424,5897,30.0,INR
boq_00435,act_009_01,proj_009,Safety Hoarding & Signage,lumpsum,1,2141,1498,2141,1498,30.0,INR
boq_00436,act_009_02,proj_009,Demolition Labour & Equipment,lumpsum,1,11472,8030,11472,8030,30.0,INR
boq_00437,act_009_02,proj_009,Debris Removal & Disposal,trip,6,5384,3769,32304,22614,30.0,INR
boq_00438,act_009_02,proj_009,Asbestos Survey & Removal,sqm,30,3720,2604,111600,78120,30.0,INR
boq_00439,act_009_03,proj_009,Reinforced Concrete M30,m3,15,9168,6417,137520,96255,30.0,INR
boq_00440,act_009_03,proj_009,Steel Rebar TMT 12mm,tonne,6,3690,2583,22140,15498,30.0,INR
boq_00441,act_009_03,proj_009,Shuttering Plywood 19mm,sheets,30,1999,1399,59970,41970,30.0,INR
boq_00442,act_009_03,proj_009,Structural Grouting Compound,bags,20,1687,1181,33740,23620,30.0,INR
boq_00443,act_009_04,proj_009,SBR Waterproofing Membrane,sqm,120,3961,2772,475320,332640,30.0,INR
boq_00444,act_009_04,proj_009,Crystalline Waterproofing Slurry,kg,50,2973,2081,148650,104050,30.0,INR
boq_00445,act_009_04,proj_009,Drainage Board & Filter Fabric,sqm,80,2027,1419,162160,113520,30.0,INR
boq_00446,act_009_05,proj_009,CPVC Pipes 1 inch,meters,180,2803,1962,504540,353160,30.0,INR
boq_00447,act_009_05,proj_009,uPVC Soil Pipes 4 inch,meters,60,1555,1089,93300,65340,30.0,INR
boq_00448,act_009_05,proj_009,GI Fittings Set,set,1,1404,983,1404,983,30.0,INR
boq_00449,act_009_05,proj_009,Water Storage Tank 1000L,unit,2,6740,4718,13480,9436,30.0,INR
boq_00450,act_009_06,proj_009,FR Copper Wire 4 sq mm,meters,250,4003,2802,1000750,700500,30.0,INR
boq_00451,act_009_06,proj_009,MCB Distribution Board 18-way,unit,2,5318,3723,10636,7446,30.0,INR
boq_00452,act_009_06,proj_009,PVC Conduit 25mm,meters,150,1031,721,154650,108150,30.1,INR
boq_00453,act_009_06,proj_009,Switches & Sockets (Modular),set,1,3322,2325,3322,2325,30.0,INR
boq_00454,act_009_07,proj_009,Cassette AC Unit 2 Ton,unit,4,15050,10535,60200,42140,30.0,INR
boq_00455,act_009_07,proj_009,Insulated Ducting,meters,40,4680,3276,187200,131040,30.0,INR
boq_00456,act_009_07,proj_009,AHU Return Air Grilles,unit,12,1897,1328,22764,15936,30.0,INR
boq_00457,act_009_07,proj_009,Refrigerant Copper Pipes,meters,60,2538,1776,152280,106560,30.0,INR
boq_00458,act_009_08,proj_009,Self-Leveling Compound,bags,20,3312,2318,66240,46360,30.0,INR
boq_00459,act_009_08,proj_009,Bonding Agent SBR,liters,30,1350,945,40500,28350,30.0,INR
boq_00460,act_009_08,proj_009,DPM Sheet 250 micron,sqm,200,2106,1474,421200,294800,30.0,INR
boq_00461,act_009_09,proj_009,Vitrified Tiles 800x800mm,sqm,200,7940,5558,1588000,1111600,30.0,INR
boq_00462,act_009_09,proj_009,Ceramic Tiles 300x600mm,sqm,80,3956,2769,316480,221520,30.0,INR
boq_00463,act_009_09,proj_009,Tile Adhesive C2 Grade,bags,40,2372,1660,94880,66400,30.0,INR
boq_00464,act_009_09,proj_009,Tile Grout Mapei,bags,15,658,460,9870,6900,30.1,INR
boq_00465,act_009_09,proj_009,Tile Edge Trim SS,meters,60,385,269,23100,16140,30.1,INR
boq_00466,act_009_10,proj_009,Gypsum Plaster 20mm,bags,50,2413,1689,120650,84450,30.0,INR
boq_00467,act_009_10,proj_009,POP Punning Compound,bags,30,1081,757,32430,22710,30.0,INR
boq_00468,act_009_10,proj_009,Wire Mesh Reinforcement,sqm,100,908,636,90800,63600,30.0,INR
boq_00469,act_009_11,proj_009,Gypsum Board 12.5mm,sqm,150,3213,2249,481950,337350,30.0,INR
boq_00470,act_009_11,proj_009,GI Suspension System,sqm,150,2951,2066,442650,309900,30.0,INR
boq_00471,act_009_11,proj_009,Glass Wool Insulation 50mm,sqm,100,1828,1279,182800,127900,30.0,INR
boq_00472,act_009_12,proj_009,Premium Emulsion Paint,liters,120,3979,2785,477480,334200,30.0,INR
boq_00473,act_009_12,proj_009,Exterior Weather Shield,liters,60,4376,3063,262560,183780,30.0,INR
boq_00474,act_009_12,proj_009,Primer Coat White,liters,60,1387,971,83220,58260,30.0,INR
boq_00475,act_009_12,proj_009,Putty Filler Wall,kg,40,758,531,30320,21240,29.9,INR
boq_00476,act_009_13,proj_009,Teak Wood Panels Grade A,sqm,30,8892,6224,266760,186720,30.0,INR
boq_00477,act_009_13,proj_009,Pre-hung Door Sets,unit,8,6480,4536,51840,36288,30.0,INR
boq_00478,act_009_13,proj_009,Modular Kitchen Framework,lumpsum,1,23386,16370,23386,16370,30.0,INR
boq_00479,act_009_13,proj_009,Cabinet Hardware Premium Set,set,2,3325,2327,6650,4654,30.0,INR
boq_00480,act_009_14,proj_009,EWC Rimless Toilet Suite,unit,4,8602,6021,34408,24084,30.0,INR
boq_00481,act_009_14,proj_009,Concealed Cistern,unit,4,4469,3128,17876,12512,30.0,INR
boq_00482,act_009_14,proj_009,Basin & Pedestal Set,unit,4,3956,2769,15824,11076,30.0,INR
boq_00483,act_009_14,proj_009,CP Fittings Set (Taps/Showers),set,4,5186,3631,20744,14524,30.0,INR
boq_00484,act_009_15,proj_009,Snagging Rectification Labour,lumpsum,1,5205,3643,5205,3643,30.0,INR
boq_00485,act_009_15,proj_009,As-Built Drawings & O&M Manual,set,1,2976,2083,2976,2083,30.0,INR
boq_00486,act_009_15,proj_009,Defect Liability Retention,lumpsum,1,7464,0,7464,0,100.0,INR
boq_00487,act_010_01,proj_010,Site Survey & Layout,lumpsum,1,3538,2477,3538,2477,30.0,INR
boq_00488,act_010_01,proj_010,Temporary Site Office Setup,lumpsum,1,8016,5611,8016,5611,30.0,INR
boq_00489,act_010_01,proj_010,Safety Hoarding & Signage,lumpsum,1,2101,1471,2101,1471,30.0,INR
boq_00490,act_010_02,proj_010,Demolition Labour & Equipment,lumpsum,1,11988,8392,11988,8392,30.0,INR
boq_00491,act_010_02,proj_010,Debris Removal & Disposal,trip,6,5390,3773,32340,22638,30.0,INR
boq_00492,act_010_02,proj_010,Asbestos Survey & Removal,sqm,30,4244,2971,127320,89130,30.0,INR
boq_00493,act_010_03,proj_010,Reinforced Concrete M30,m3,15,9072,6351,136080,95265,30.0,INR
boq_00494,act_010_03,proj_010,Steel Rebar TMT 12mm,tonne,6,4028,2820,24168,16920,30.0,INR
boq_00495,act_010_03,proj_010,Shuttering Plywood 19mm,sheets,30,2094,1466,62820,43980,30.0,INR
boq_00496,act_010_03,proj_010,Structural Grouting Compound,bags,20,1660,1162,33200,23240,30.0,INR
boq_00497,act_010_04,proj_010,SBR Waterproofing Membrane,sqm,120,4389,3072,526680,368640,30.0,INR
boq_00498,act_010_04,proj_010,Crystalline Waterproofing Slurry,kg,50,3255,2278,162750,113900,30.0,INR
boq_00499,act_010_04,proj_010,Drainage Board & Filter Fabric,sqm,80,2035,1424,162800,113920,30.0,INR
boq_00500,act_010_05,proj_010,CPVC Pipes 1 inch,meters,180,2850,1995,513000,359100,30.0,INR
boq_00501,act_010_05,proj_010,uPVC Soil Pipes 4 inch,meters,60,1522,1065,91320,63900,30.0,INR
boq_00502,act_010_05,proj_010,GI Fittings Set,set,1,1384,969,1384,969,30.0,INR
boq_00503,act_010_05,proj_010,Water Storage Tank 1000L,unit,2,6071,4250,12142,8500,30.0,INR
boq_00504,act_010_06,proj_010,FR Copper Wire 4 sq mm,meters,250,3990,2793,997500,698250,30.0,INR
boq_00505,act_010_06,proj_010,MCB Distribution Board 18-way,unit,2,5896,4127,11792,8254,30.0,INR
boq_00506,act_010_06,proj_010,PVC Conduit 25mm,meters,150,1013,709,151950,106350,30.0,INR
boq_00507,act_010_06,proj_010,Switches & Sockets (Modular),set,1,3299,2309,3299,2309,30.0,INR
boq_00508,act_010_07,proj_010,Cassette AC Unit 2 Ton,unit,4,14378,10065,57512,40260,30.0,INR
boq_00509,act_010_07,proj_010,Insulated Ducting,meters,40,4734,3314,189360,132560,30.0,INR
boq_00510,act_010_07,proj_010,AHU Return Air Grilles,unit,12,1881,1317,22572,15804,30.0,INR
boq_00511,act_010_07,proj_010,Refrigerant Copper Pipes,meters,60,2441,1709,146460,102540,30.0,INR
boq_00512,act_010_08,proj_010,Self-Leveling Compound,bags,20,3120,2184,62400,43680,30.0,INR
boq_00513,act_010_08,proj_010,Bonding Agent SBR,liters,30,1322,925,39660,27750,30.0,INR
boq_00514,act_010_08,proj_010,DPM Sheet 250 micron,sqm,200,2253,1577,450600,315400,30.0,INR
boq_00515,act_010_09,proj_010,Vitrified Tiles 800x800mm,sqm,200,8393,5875,1678600,1175000,30.0,INR
boq_00516,act_010_09,proj_010,Ceramic Tiles 300x600mm,sqm,80,4049,2834,323920,226720,30.0,INR
boq_00517,act_010_09,proj_010,Tile Adhesive C2 Grade,bags,40,2037,1426,81480,57040,30.0,INR
boq_00518,act_010_09,proj_010,Tile Grout Mapei,bags,15,684,479,10260,7185,30.0,INR
boq_00519,act_010_09,proj_010,Tile Edge Trim SS,meters,60,358,251,21480,15060,29.9,INR
boq_00520,act_010_10,proj_010,Gypsum Plaster 20mm,bags,50,2431,1702,121550,85100,30.0,INR
boq_00521,act_010_10,proj_010,POP Punning Compound,bags,30,1033,723,30990,21690,30.0,INR
boq_00522,act_010_10,proj_010,Wire Mesh Reinforcement,sqm,100,952,666,95200,66600,30.0,INR
boq_00523,act_010_11,proj_010,Gypsum Board 12.5mm,sqm,150,3131,2192,469650,328800,30.0,INR
boq_00524,act_010_11,proj_010,GI Suspension System,sqm,150,2887,2021,433050,303150,30.0,INR
boq_00525,act_010_11,proj_010,Glass Wool Insulation 50mm,sqm,100,1754,1228,175400,122800,30.0,INR
boq_00526,act_010_12,proj_010,Premium Emulsion Paint,liters,120,4081,2857,489720,342840,30.0,INR
boq_00527,act_010_12,proj_010,Exterior Weather Shield,liters,60,4112,2878,246720,172680,30.0,INR
boq_00528,act_010_12,proj_010,Primer Coat White,liters,60,1299,909,77940,54540,30.0,INR
boq_00529,act_010_12,proj_010,Putty Filler Wall,kg,40,701,490,28040,19600,30.1,INR
boq_00530,act_010_13,proj_010,Teak Wood Panels Grade A,sqm,30,9576,6703,287280,201090,30.0,INR
boq_00531,act_010_13,proj_010,Pre-hung Door Sets,unit,8,6576,4603,52608,36824,30.0,INR
boq_00532,act_010_13,proj_010,Modular Kitchen Framework,lumpsum,1,22616,15831,22616,15831,30.0,INR
boq_00533,act_010_13,proj_010,Cabinet Hardware Premium Set,set,2,2950,2065,5900,4130,30.0,INR
boq_00534,act_010_14,proj_010,EWC Rimless Toilet Suite,unit,4,8866,6206,35464,24824,30.0,INR
boq_00535,act_010_14,proj_010,Concealed Cistern,unit,4,4087,2861,16348,11444,30.0,INR
boq_00536,act_010_14,proj_010,Basin & Pedestal Set,unit,4,4039,2828,16156,11312,30.0,INR
boq_00537,act_010_14,proj_010,CP Fittings Set (Taps/Showers),set,4,5098,3569,20392,14276,30.0,INR
boq_00538,act_010_15,proj_010,Snagging Rectification Labour,lumpsum,1,4650,3255,4650,3255,30.0,INR
boq_00539,act_010_15,proj_010,As-Built Drawings & O&M Manual,set,1,2958,2071,2958,2071,30.0,INR
boq_00540,act_010_15,proj_010,Defect Liability Retention,lumpsum,1,8048,0,8048,0,100.0,INR
