id,activity_id,project_id,description,category,severity,status,assigned_to,date_raised,delay_impact_days
iss_00001,act_001_01,proj_001,Key equipment broke down mid-task on Site Survey & Mobilization.,equipment_breakdown,medium,resolved,Contractor B,2022-01-12,0
iss_00002,act_001_01,proj_001,Key equipment broke down mid-task on Site Survey & Mobilization.,equipment_breakdown,medium,resolved,QA Inspector,2022-01-11,0
iss_00003,act_001_02,proj_001,Insufficient crew available; Demolition & Strip-Out understaffed.,labor_shortage,critical,resolved,Contractor B,2022-01-21,0
iss_00004,act_001_02,proj_001,Safety non-compliance flagged during Demolition & Strip-Out.,safety,medium,resolved,Project Engineer,2022-01-19,0
iss_00005,act_001_02,proj_001,Safety non-compliance flagged during Demolition & Strip-Out.,safety,medium,resolved,Site Manager,2022-01-25,0
iss_00006,act_001_03,proj_001,Undocumented additional work added to Structural Repairs & Reinforcement.,scope_creep,low,resolved,QA Inspector,2022-02-08,0
iss_00007,act_001_03,proj_001,Adverse weather halted outdoor work on Structural Repairs & Reinforcement.,weather,high,open,Contractor A,2022-02-09,2
iss_00008,act_001_03,proj_001,Client-requested scope change impacts Structural Repairs & Reinforcement.,design_change,medium,resolved,Procurement Lead,2022-02-04,0
iss_00009,act_001_03,proj_001,Adverse weather halted outdoor work on Structural Repairs & Reinforcement.,weather,low,resolved,Contractor B,2022-02-08,0
iss_00010,act_001_04,proj_001,Insufficient crew available; Waterproofing & Damp Proofing understaffed.,labor_shortage,low,open,Contractor B,2022-02-26,1
iss_00011,act_001_04,proj_001,Delivery of Waterproofing & Damp Proofing delayed by supplier.,material_delay,medium,open,QA Inspector,2022-02-26,0
iss_00012,act_001_04,proj_001,Municipal inspection failed; rework needed on Waterproofing & Damp Proofing.,inspection_fail,high,resolved,Project Engineer,2022-02-25,0
iss_00013,act_001_04,proj_001,Key equipment broke down mid-task on Waterproofing & Damp Proofing.,equipment_breakdown,medium,resolved,Site Manager,2022-02-24,0
iss_00014,act_001_05,proj_001,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,low,resolved,Safety Officer,2022-03-03,0
iss_00015,act_001_05,proj_001,Key equipment broke down mid-task on Plumbing Rough-in.,equipment_breakdown,low,resolved,Contractor B,2022-02-20,0
iss_00016,act_001_05,proj_001,Delivery of Plumbing Rough-in delayed by supplier.,material_delay,low,resolved,Project Engineer,2022-02-24,0
iss_00017,act_001_05,proj_001,Undocumented additional work added to Plumbing Rough-in.,scope_creep,low,resolved,QA Inspector,2022-02-22,0
iss_00018,act_001_06,proj_001,Municipal inspection failed; rework needed on Electrical Wiring & Conduits.,inspection_fail,critical,resolved,Client PM,2022-02-21,0
iss_00019,act_001_06,proj_001,Insufficient crew available; Electrical Wiring & Conduits understaffed.,labor_shortage,medium,resolved,Contractor B,2022-02-25,0
iss_00020,act_001_06,proj_001,Safety non-compliance flagged during Electrical Wiring & Conduits.,safety,high,resolved,Safety Officer,2022-02-23,0
iss_00021,act_001_06,proj_001,Municipal inspection failed; rework needed on Electrical Wiring & Conduits.,inspection_fail,low,resolved,Contractor A,2022-02-22,0
iss_00022,act_001_07,proj_001,Insufficient crew available; HVAC & Ventilation Installation understaffed.,labor_shortage,low,resolved,Project Engineer,2022-02-23,0
iss_00023,act_001_07,proj_001,Undocumented additional work added to HVAC & Ventilation Installation.,scope_creep,critical,open,Safety Officer,2022-02-24,4
iss_00024,act_001_07,proj_001,Undocumented additional work added to HVAC & Ventilation Installation.,scope_creep,critical,open,Contractor B,2022-02-20,5
iss_00025,act_001_07,proj_001,Adverse weather halted outdoor work on HVAC & Ventilation Installation.,weather,low,resolved,Client PM,2022-02-28,0
iss_00026,act_001_08,proj_001,Safety non-compliance flagged during Floor Leveling & Screed.,safety,high,resolved,Contractor A,2022-03-14,0
iss_00027,act_001_08,proj_001,Insufficient crew available; Floor Leveling & Screed understaffed.,labor_shortage,medium,resolved,Site Manager,2022-03-10,0
iss_00028,act_001_08,proj_001,Municipal inspection failed; rework needed on Floor Leveling & Screed.,inspection_fail,medium,open,Site Manager,2022-03-11,0
iss_00029,act_001_09,proj_001,Key equipment broke down mid-task on Tiling — Floors & Wet Areas.,equipment_breakdown,medium,resolved,Contractor A,2022-03-25,0
iss_00030,act_001_09,proj_001,Undocumented additional work added to Tiling — Floors & Wet Areas.,scope_creep,high,resolved,QA Inspector,2022-04-01,0
iss_00031,act_001_09,proj_001,Municipal inspection failed; rework needed on Tiling — Floors & Wet Areas.,inspection_fail,low,open,Project Engineer,2022-03-20,4
iss_00032,act_001_10,proj_001,Undocumented additional work added to Wall Plastering & Screeding.,scope_creep,medium,resolved,Client PM,2022-03-13,0
iss_00033,act_001_10,proj_001,Client-requested scope change impacts Wall Plastering & Screeding.,design_change,low,resolved,Contractor A,2022-03-11,0
iss_00034,act_001_10,proj_001,Client-requested scope change impacts Wall Plastering & Screeding.,design_change,low,open,Contractor B,2022-03-13,0
iss_00035,act_001_11,proj_001,Adverse weather halted outdoor work on False Ceiling & Insulation.,weather,low,resolved,Project Engineer,2022-03-29,0
iss_00036,act_001_11,proj_001,Insufficient crew available; False Ceiling & Insulation understaffed.,labor_shortage,low,resolved,Safety Officer,2022-03-31,0
iss_00037,act_001_11,proj_001,Insufficient crew available; False Ceiling & Insulation understaffed.,labor_shortage,critical,resolved,Client PM,2022-03-28,0
iss_00038,act_001_12,proj_001,Key equipment broke down mid-task on Painting — Primer & Finish Coats.,equipment_breakdown,high,resolved,Site Manager,2022-04-18,0
iss_00039,act_001_12,proj_001,Delivery of Painting — Primer & Finish Coats delayed by supplier.,material_delay,high,open,Contractor B,2022-04-12,2
iss_00040,act_001_12,proj_001,Delivery of Painting — Primer & Finish Coats delayed by supplier.,material_delay,medium,resolved,Contractor A,2022-04-19,0
iss_00041,act_001_13,proj_001,"Key equipment broke down mid-task on Carpentry, Joinery & Built-ins.",equipment_breakdown,critical,resolved,Project Engineer,2022-05-12,0
iss_00042,act_001_13,proj_001,"Client-requested scope change impacts Carpentry, Joinery & Built-ins.",design_change,medium,open,QA Inspector,2022-05-02,5
iss_00043,act_001_13,proj_001,"Undocumented additional work added to Carpentry, Joinery & Built-ins.",scope_creep,low,resolved,Safety Officer,2022-05-02,0
iss_00044,act_001_14,proj_001,"Undocumented additional work added to Fixtures, Fittings & Sanitaryware.",scope_creep,low,open,Contractor B,2022-05-21,1
iss_00045,act_001_14,proj_001,"Undocumented additional work added to Fixtures, Fittings & Sanitaryware.",scope_creep,critical,open,Site Manager,2022-05-22,2
iss_00046,act_001_14,proj_001,"Adverse weather halted outdoor work on Fixtures, Fittings & Sanitaryware.",weather,high,resolved,Project Engineer,2022-05-19,0
iss_00047,act_001_15,proj_001,"Adverse weather halted outdoor work on Final Inspection, Snag & Handover.",weather,low,open,QA Inspector,2022-05-29,5
iss_00048,act_001_15,proj_001,"Adverse weather halted outdoor work on Final Inspection, Snag & Handover.",weather,high,resolved,Contractor A,2022-06-01,0
iss_00049,act_002_01,proj_002,Key equipment broke down mid-task on Site Survey & Mobilization.,equipment_breakdown,low,resolved,Site Manager,2022-03-02,0
iss_00050,act_002_01,proj_002,Client-requested scope change impacts Site Survey & Mobilization.,design_change,high,resolved,Site Manager,2022-03-07,0
iss_00051,act_002_02,proj_002,Delivery of Demolition & Strip-Out delayed by supplier.,material_delay,critical,open,Safety Officer,2022-03-21,5
iss_00052,act_002_02,proj_002,Insufficient crew available; Demolition & Strip-Out understaffed.,labor_shortage,low,resolved,Procurement Lead,2022-03-12,0
iss_00053,act_002_02,proj_002,Municipal inspection failed; rework needed on Demolition & Strip-Out.,inspection_fail,medium,open,Client PM,2022-03-20,0
iss_00054,act_002_03,proj_002,Insufficient crew available; Structural Repairs & Reinforcement understaffed.,labor_shortage,low,open,Client PM,2022-03-26,4
iss_00055,act_002_03,proj_002,Key equipment broke down mid-task on Structural Repairs & Reinforcement.,equipment_breakdown,low,resolved,Site Manager,2022-03-30,0
iss_00056,act_002_03,proj_002,Key equipment broke down mid-task on Structural Repairs & Reinforcement.,equipment_breakdown,medium,resolved,Client PM,2022-03-30,0
iss_00057,act_002_03,proj_002,Key equipment broke down mid-task on Structural Repairs & Reinforcement.,equipment_breakdown,medium,resolved,Contractor A,2022-04-07,0
iss_00058,act_002_04,proj_002,Adverse weather halted outdoor work on Waterproofing & Damp Proofing.,weather,critical,open,Safety Officer,2022-04-12,2
iss_00059,act_002_04,proj_002,Safety non-compliance flagged during Waterproofing & Damp Proofing.,safety,low,resolved,Contractor A,2022-04-11,0
iss_00060,act_002_04,proj_002,Adverse weather halted outdoor work on Waterproofing & Damp Proofing.,weather,low,resolved,Contractor B,2022-04-17,0
iss_00061,act_002_04,proj_002,Adverse weather halted outdoor work on Waterproofing & Damp Proofing.,weather,high,resolved,Client PM,2022-04-16,0
iss_00062,act_002_05,proj_002,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,low,resolved,Safety Officer,2022-04-15,0
iss_00063,act_002_05,proj_002,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,high,resolved,Contractor B,2022-04-23,0
iss_00064,act_002_05,proj_002,Adverse weather halted outdoor work on Plumbing Rough-in.,weather,medium,resolved,Procurement Lead,2022-04-24,0
iss_00065,act_002_05,proj_002,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,low,resolved,Client PM,2022-04-13,0
iss_00066,act_002_06,proj_002,Insufficient crew available; Electrical Wiring & Conduits understaffed.,labor_shortage,medium,open,Safety Officer,2022-04-17,3
iss_00067,act_002_06,proj_002,Undocumented additional work added to Electrical Wiring & Conduits.,scope_creep,medium,resolved,QA Inspector,2022-04-21,0
iss_00068,act_002_06,proj_002,Safety non-compliance flagged during Electrical Wiring & Conduits.,safety,low,resolved,Project Engineer,2022-04-18,0
iss_00069,act_002_06,proj_002,Key equipment broke down mid-task on Electrical Wiring & Conduits.,equipment_breakdown,medium,resolved,Procurement Lead,2022-04-20,0
iss_00070,act_002_07,proj_002,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,medium,resolved,QA Inspector,2022-04-19,0
iss_00071,act_002_07,proj_002,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,high,open,Project Engineer,2022-04-11,0
iss_00072,act_002_07,proj_002,Safety non-compliance flagged during HVAC & Ventilation Installation.,safety,medium,resolved,Contractor A,2022-04-11,0
iss_00073,act_002_07,proj_002,Safety non-compliance flagged during HVAC & Ventilation Installation.,safety,medium,resolved,Contractor B,2022-04-15,0
iss_00074,act_002_08,proj_002,Undocumented additional work added to Floor Leveling & Screed.,scope_creep,low,resolved,QA Inspector,2022-04-29,0
iss_00075,act_002_08,proj_002,Client-requested scope change impacts Floor Leveling & Screed.,design_change,high,open,Contractor A,2022-04-28,1
iss_00076,act_002_08,proj_002,Key equipment broke down mid-task on Floor Leveling & Screed.,equipment_breakdown,high,resolved,QA Inspector,2022-05-01,0
iss_00077,act_002_09,proj_002,Delivery of Tiling — Floors & Wet Areas delayed by supplier.,material_delay,high,resolved,Contractor A,2022-05-26,0
iss_00078,act_002_09,proj_002,Adverse weather halted outdoor work on Tiling — Floors & Wet Areas.,weather,low,resolved,Contractor A,2022-05-18,0
iss_00079,act_002_09,proj_002,Insufficient crew available; Tiling — Floors & Wet Areas understaffed.,labor_shortage,low,resolved,QA Inspector,2022-05-15,0
iss_00080,act_002_10,proj_002,Adverse weather halted outdoor work on Wall Plastering & Screeding.,weather,medium,open,Client PM,2022-05-07,4
iss_00081,act_002_10,proj_002,Key equipment broke down mid-task on Wall Plastering & Screeding.,equipment_breakdown,high,resolved,Site Manager,2022-05-04,0
iss_00082,act_002_10,proj_002,Insufficient crew available; Wall Plastering & Screeding understaffed.,labor_shortage,low,resolved,Site Manager,2022-05-09,0
iss_00083,act_002_11,proj_002,Adverse weather halted outdoor work on False Ceiling & Insulation.,weather,medium,open,Procurement Lead,2022-05-24,3
iss_00084,act_002_11,proj_002,Municipal inspection failed; rework needed on False Ceiling & Insulation.,inspection_fail,critical,resolved,Project Engineer,2022-05-22,0
iss_00085,act_002_11,proj_002,Adverse weather halted outdoor work on False Ceiling & Insulation.,weather,low,open,Contractor B,2022-05-19,3
iss_00086,act_002_12,proj_002,Key equipment broke down mid-task on Painting — Primer & Finish Coats.,equipment_breakdown,medium,open,Contractor A,2022-06-09,1
iss_00087,act_002_12,proj_002,Undocumented additional work added to Painting — Primer & Finish Coats.,scope_creep,medium,resolved,QA Inspector,2022-06-09,0
iss_00088,act_002_12,proj_002,Key equipment broke down mid-task on Painting — Primer & Finish Coats.,equipment_breakdown,low,resolved,QA Inspector,2022-05-30,0
iss_00089,act_002_13,proj_002,"Municipal inspection failed; rework needed on Carpentry, Joinery & Built-ins.",inspection_fail,low,open,Safety Officer,2022-06-11,4
iss_00090,act_002_13,proj_002,"Client-requested scope change impacts Carpentry, Joinery & Built-ins.",design_change,low,resolved,Contractor A,2022-06-17,0
iss_00091,act_002_13,proj_002,"Delivery of Carpentry, Joinery & Built-ins delayed by supplier.",material_delay,high,resolved,Project Engineer,2022-06-12,0
iss_00092,act_002_14,proj_002,"Client-requested scope change impacts Fixtures, Fittings & Sanitaryware.",design_change,low,resolved,Site Manager,2022-07-08,0
iss_00093,act_002_14,proj_002,"Undocumented additional work added to Fixtures, Fittings & Sanitaryware.",scope_creep,low,resolved,Client PM,2022-06-29,0
iss_00094,act_002_14,proj_002,"Safety non-compliance flagged during Fixtures, Fittings & Sanitaryware.",safety,high,resolved,Project Engineer,2022-07-04,0
iss_00095,act_002_15,proj_002,"Key equipment broke down mid-task on Final Inspection, Snag & Handover.",equipment_breakdown,high,resolved,Contractor A,2022-07-12,0
iss_00096,act_002_15,proj_002,"Key equipment broke down mid-task on Final Inspection, Snag & Handover.",equipment_breakdown,high,resolved,Contractor B,2022-07-10,0
iss_00097,act_003_01,proj_003,Key equipment broke down mid-task on Site Survey & Mobilization.,equipment_breakdown,medium,resolved,Site Manager,2022-06-18,0
iss_00098,act_003_01,proj_003,Adverse weather halted outdoor work on Site Survey & Mobilization.,weather,low,resolved,Contractor A,2022-06-21,0
iss_00099,act_003_02,proj_003,Client-requested scope change impacts Demolition & Strip-Out.,design_change,high,resolved,Contractor B,2022-07-06,0
iss_00100,act_003_02,proj_003,Adverse weather halted outdoor work on Demolition & Strip-Out.,weather,critical,resolved,Safety Officer,2022-07-02,0
iss_00101,act_003_02,proj_003,Adverse weather halted outdoor work on Demolition & Strip-Out.,weather,medium,resolved,QA Inspector,2022-06-25,0
iss_00102,act_003_03,proj_003,Key equipment broke down mid-task on Structural Repairs & Reinforcement.,equipment_breakdown,low,resolved,Contractor A,2022-07-16,0
iss_00103,act_003_03,proj_003,Undocumented additional work added to Structural Repairs & Reinforcement.,scope_creep,low,open,Contractor A,2022-07-27,2
iss_00104,act_003_03,proj_003,Insufficient crew available; Structural Repairs & Reinforcement understaffed.,labor_shortage,medium,open,Contractor B,2022-07-14,2
iss_00105,act_003_03,proj_003,Municipal inspection failed; rework needed on Structural Repairs & Reinforcement.,inspection_fail,medium,resolved,Contractor A,2022-07-17,0
iss_00106,act_003_04,proj_003,Undocumented additional work added to Waterproofing & Damp Proofing.,scope_creep,low,resolved,Client PM,2022-08-12,0
iss_00107,act_003_04,proj_003,Adverse weather halted outdoor work on Waterproofing & Damp Proofing.,weather,critical,resolved,Procurement Lead,2022-08-05,0
iss_00108,act_003_04,proj_003,Safety non-compliance flagged during Waterproofing & Damp Proofing.,safety,high,resolved,Contractor B,2022-08-12,0
iss_00109,act_003_04,proj_003,Safety non-compliance flagged during Waterproofing & Damp Proofing.,safety,medium,resolved,Safety Officer,2022-08-10,0
iss_00110,act_003_05,proj_003,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,medium,resolved,Client PM,2022-08-15,0
iss_00111,act_003_05,proj_003,Delivery of Plumbing Rough-in delayed by supplier.,material_delay,medium,resolved,Project Engineer,2022-08-16,0
iss_00112,act_003_05,proj_003,Delivery of Plumbing Rough-in delayed by supplier.,material_delay,low,open,Contractor B,2022-08-14,3
iss_00113,act_003_05,proj_003,Key equipment broke down mid-task on Plumbing Rough-in.,equipment_breakdown,high,open,Contractor A,2022-08-10,3
iss_00114,act_003_06,proj_003,Undocumented additional work added to Electrical Wiring & Conduits.,scope_creep,medium,resolved,Procurement Lead,2022-08-06,0
iss_00115,act_003_06,proj_003,Insufficient crew available; Electrical Wiring & Conduits understaffed.,labor_shortage,low,open,QA Inspector,2022-08-08,3
iss_00116,act_003_06,proj_003,Key equipment broke down mid-task on Electrical Wiring & Conduits.,equipment_breakdown,medium,resolved,Procurement Lead,2022-08-08,0
iss_00117,act_003_06,proj_003,Undocumented additional work added to Electrical Wiring & Conduits.,scope_creep,low,resolved,Contractor B,2022-08-12,0
iss_00118,act_003_07,proj_003,Adverse weather halted outdoor work on HVAC & Ventilation Installation.,weather,medium,resolved,Site Manager,2022-08-15,0
iss_00119,act_003_07,proj_003,Key equipment broke down mid-task on HVAC & Ventilation Installation.,equipment_breakdown,low,resolved,QA Inspector,2022-08-13,0
iss_00120,act_003_07,proj_003,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,low,resolved,QA Inspector,2022-08-10,0
iss_00121,act_003_07,proj_003,Municipal inspection failed; rework needed on HVAC & Ventilation Installation.,inspection_fail,medium,open,Client PM,2022-08-12,0
iss_00122,act_003_08,proj_003,Insufficient crew available; Floor Leveling & Screed understaffed.,labor_shortage,low,resolved,QA Inspector,2022-08-30,0
iss_00123,act_003_08,proj_003,Client-requested scope change impacts Floor Leveling & Screed.,design_change,medium,resolved,Site Manager,2022-08-23,0
iss_00124,act_003_08,proj_003,Key equipment broke down mid-task on Floor Leveling & Screed.,equipment_breakdown,medium,resolved,Contractor B,2022-08-25,0
iss_00125,act_003_09,proj_003,Safety non-compliance flagged during Tiling — Floors & Wet Areas.,safety,critical,resolved,Contractor B,2022-09-16,0
iss_00126,act_003_09,proj_003,Safety non-compliance flagged during Tiling — Floors & Wet Areas.,safety,critical,resolved,Site Manager,2022-09-20,0
iss_00127,act_003_09,proj_003,Client-requested scope change impacts Tiling — Floors & Wet Areas.,design_change,low,resolved,Contractor B,2022-09-13,0
iss_00128,act_003_10,proj_003,Safety non-compliance flagged during Wall Plastering & Screeding.,safety,low,resolved,Contractor B,2022-08-29,0
iss_00129,act_003_10,proj_003,Safety non-compliance flagged during Wall Plastering & Screeding.,safety,low,resolved,QA Inspector,2022-08-26,0
iss_00130,act_003_10,proj_003,Delivery of Wall Plastering & Screeding delayed by supplier.,material_delay,critical,resolved,Contractor B,2022-09-01,0
iss_00131,act_003_11,proj_003,Undocumented additional work added to False Ceiling & Insulation.,scope_creep,medium,resolved,Site Manager,2022-09-10,0
