id,activity_id,project_id,description,category,severity,status,assigned_to,date_raised,delay_impact_days
iss_00132,act_003_11,proj_003,Client-requested scope change impacts False Ceiling & Insulation.,design_change,medium,resolved,Contractor B,2022-09-16,0
iss_00133,act_003_11,proj_003,Key equipment broke down mid-task on False Ceiling & Insulation.,equipment_breakdown,low,open,Site Manager,2022-09-12,1
iss_00134,act_003_12,proj_003,Safety non-compliance flagged during Painting — Primer & Finish Coats.,safety,low,resolved,Contractor A,2022-10-01,0
iss_00135,act_003_12,proj_003,Undocumented additional work added to Painting — Primer & Finish Coats.,scope_creep,medium,resolved,QA Inspector,2022-09-25,0
iss_00136,act_003_12,proj_003,Safety non-compliance flagged during Painting — Primer & Finish Coats.,safety,high,resolved,Safety Officer,2022-09-21,0
iss_00137,act_003_13,proj_003,"Adverse weather halted outdoor work on Carpentry, Joinery & Built-ins.",weather,medium,resolved,Contractor B,2022-10-19,0
iss_00138,act_003_13,proj_003,"Key equipment broke down mid-task on Carpentry, Joinery & Built-ins.",equipment_breakdown,low,resolved,QA Inspector,2022-10-15,0
iss_00139,act_003_13,proj_003,"Insufficient crew available; Carpentry, Joinery & Built-ins understaffed.",labor_shortage,critical,resolved,Contractor A,2022-10-08,0
iss_00140,act_003_14,proj_003,"Delivery of Fixtures, Fittings & Sanitaryware delayed by supplier.",material_delay,medium,resolved,Procurement Lead,2022-11-04,0
iss_00141,act_003_14,proj_003,"Insufficient crew available; Fixtures, Fittings & Sanitaryware understaffed.",labor_shortage,medium,resolved,Site Manager,2022-10-30,0
iss_00142,act_003_14,proj_003,"Key equipment broke down mid-task on Fixtures, Fittings & Sanitaryware.",equipment_breakdown,low,resolved,QA Inspector,2022-10-27,0
iss_00143,act_003_15,proj_003,"Client-requested scope change impacts Final Inspection, Snag & Handover.",design_change,high,resolved,Safety Officer,2022-11-09,0
iss_00144,act_003_15,proj_003,"Key equipment broke down mid-task on Final Inspection, Snag & Handover.",equipment_breakdown,critical,resolved,QA Inspector,2022-11-06,0
iss_00145,act_004_01,proj_004,Safety non-compliance flagged during Site Survey & Mobilization.,safety,high,resolved,Client PM,2022-09-08,0
iss_00146,act_004_01,proj_004,Municipal inspection failed; rework needed on Site Survey & Mobilization.,inspection_fail,medium,resolved,QA Inspector,2022-09-08,0
iss_00147,act_004_02,proj_004,Client-requested scope change impacts Demolition & Strip-Out.,design_change,low,resolved,Site Manager,2022-09-13,0
iss_00148,act_004_02,proj_004,Delivery of Demolition & Strip-Out delayed by supplier.,material_delay,low,resolved,Safety Officer,2022-09-18,0
iss_00149,act_004_02,proj_004,Adverse weather halted outdoor work on Demolition & Strip-Out.,weather,critical,resolved,Project Engineer,2022-09-21,0
iss_00150,act_004_03,proj_004,Key equipment broke down mid-task on Structural Repairs & Reinforcement.,equipment_breakdown,low,resolved,Site Manager,2022-10-11,0
iss_00151,act_004_03,proj_004,Adverse weather halted outdoor work on Structural Repairs & Reinforcement.,weather,critical,resolved,Contractor B,2022-10-10,0
iss_00152,act_004_03,proj_004,Safety non-compliance flagged during Structural Repairs & Reinforcement.,safety,medium,resolved,Contractor A,2022-10-02,0
iss_00153,act_004_03,proj_004,Insufficient crew available; Structural Repairs & Reinforcement understaffed.,labor_shortage,medium,resolved,Client PM,2022-10-15,0
iss_00154,act_004_04,proj_004,Adverse weather halted outdoor work on Waterproofing & Damp Proofing.,weather,critical,open,Site Manager,2022-10-25,0
iss_00155,act_004_04,proj_004,Delivery of Waterproofing & Damp Proofing delayed by supplier.,material_delay,medium,resolved,Site Manager,2022-10-20,0
iss_00156,act_004_04,proj_004,Key equipment broke down mid-task on Waterproofing & Damp Proofing.,equipment_breakdown,low,resolved,Procurement Lead,2022-10-24,0
iss_00157,act_004_04,proj_004,Adverse weather halted outdoor work on Waterproofing & Damp Proofing.,weather,low,resolved,Client PM,2022-10-22,0
iss_00158,act_004_05,proj_004,Client-requested scope change impacts Plumbing Rough-in.,design_change,high,resolved,QA Inspector,2022-10-29,0
iss_00159,act_004_05,proj_004,Municipal inspection failed; rework needed on Plumbing Rough-in.,inspection_fail,medium,resolved,Contractor B,2022-10-27,0
iss_00160,act_004_05,proj_004,Delivery of Plumbing Rough-in delayed by supplier.,material_delay,medium,resolved,Contractor A,2022-10-18,0
iss_00161,act_004_05,proj_004,Undocumented additional work added to Plumbing Rough-in.,scope_creep,critical,open,Client PM,2022-10-21,1
iss_00162,act_004_06,proj_004,Adverse weather halted outdoor work on Electrical Wiring & Conduits.,weather,low,resolved,Safety Officer,2022-11-01,0
iss_00163,act_004_06,proj_004,Client-requested scope change impacts Electrical Wiring & Conduits.,design_change,medium,resolved,Site Manager,2022-10-25,0
iss_00164,act_004_06,proj_004,Insufficient crew available; Electrical Wiring & Conduits understaffed.,labor_shortage,medium,resolved,Project Engineer,2022-10-29,0
iss_00165,act_004_06,proj_004,Key equipment broke down mid-task on Electrical Wiring & Conduits.,equipment_breakdown,medium,resolved,Procurement Lead,2022-10-31,0
iss_00166,act_004_07,proj_004,Adverse weather halted outdoor work on HVAC & Ventilation Installation.,weather,low,open,Site Manager,2022-10-21,1
iss_00167,act_004_07,proj_004,Safety non-compliance flagged during HVAC & Ventilation Installation.,safety,critical,resolved,Site Manager,2022-10-22,0
iss_00168,act_004_07,proj_004,Municipal inspection failed; rework needed on HVAC & Ventilation Installation.,inspection_fail,critical,open,Site Manager,2022-10-28,0
iss_00169,act_004_07,proj_004,Adverse weather halted outdoor work on HVAC & Ventilation Installation.,weather,low,resolved,Project Engineer,2022-10-20,0
iss_00170,act_004_08,proj_004,Safety non-compliance flagged during Floor Leveling & Screed.,safety,low,open,Contractor B,2022-11-06,5
iss_00171,act_004_08,proj_004,Municipal inspection failed; rework needed on Floor Leveling & Screed.,inspection_fail,medium,resolved,Safety Officer,2022-11-10,0
iss_00172,act_004_08,proj_004,Municipal inspection failed; rework needed on Floor Leveling & Screed.,inspection_fail,medium,resolved,QA Inspector,2022-11-10,0
iss_00173,act_004_09,proj_004,Key equipment broke down mid-task on Tiling — Floors & Wet Areas.,equipment_breakdown,critical,resolved,Project Engineer,2022-11-22,0
iss_00174,act_004_09,proj_004,Key equipment broke down mid-task on Tiling — Floors & Wet Areas.,equipment_breakdown,low,resolved,Client PM,2022-11-19,0
iss_00175,act_004_09,proj_004,Client-requested scope change impacts Tiling — Floors & Wet Areas.,design_change,critical,resolved,Procurement Lead,2022-11-27,0
iss_00176,act_004_10,proj_004,Municipal inspection failed; rework needed on Wall Plastering & Screeding.,inspection_fail,high,resolved,QA Inspector,2022-11-09,0
iss_00177,act_004_10,proj_004,Client-requested scope change impacts Wall Plastering & Screeding.,design_change,medium,resolved,Contractor A,2022-11-10,0
iss_00178,act_004_10,proj_004,Adverse weather halted outdoor work on Wall Plastering & Screeding.,weather,high,resolved,Client PM,2022-11-12,0
iss_00179,act_004_11,proj_004,Key equipment broke down mid-task on False Ceiling & Insulation.,equipment_breakdown,low,resolved,Safety Officer,2022-11-27,0
iss_00180,act_004_11,proj_004,Delivery of False Ceiling & Insulation delayed by supplier.,material_delay,low,resolved,QA Inspector,2022-11-23,0
iss_00181,act_004_11,proj_004,Safety non-compliance flagged during False Ceiling & Insulation.,safety,low,open,Safety Officer,2022-11-23,2
iss_00182,act_004_12,proj_004,Safety non-compliance flagged during Painting — Primer & Finish Coats.,safety,low,resolved,Site Manager,2022-12-17,0
iss_00183,act_004_12,proj_004,Safety non-compliance flagged during Painting — Primer & Finish Coats.,safety,low,resolved,Safety Officer,2022-12-09,0
iss_00184,act_004_12,proj_004,Insufficient crew available; Painting — Primer & Finish Coats understaffed.,labor_shortage,medium,resolved,Project Engineer,2022-12-07,0
iss_00185,act_004_13,proj_004,"Municipal inspection failed; rework needed on Carpentry, Joinery & Built-ins.",inspection_fail,high,resolved,Contractor A,2023-01-05,0
iss_00186,act_004_13,proj_004,"Key equipment broke down mid-task on Carpentry, Joinery & Built-ins.",equipment_breakdown,medium,resolved,Project Engineer,2022-12-24,0
iss_00187,act_004_13,proj_004,"Undocumented additional work added to Carpentry, Joinery & Built-ins.",scope_creep,medium,resolved,QA Inspector,2022-12-26,0
iss_00188,act_004_14,proj_004,"Insufficient crew available; Fixtures, Fittings & Sanitaryware understaffed.",labor_shortage,medium,resolved,QA Inspector,2023-01-13,0
iss_00189,act_004_14,proj_004,"Delivery of Fixtures, Fittings & Sanitaryware delayed by supplier.",material_delay,low,resolved,Site Manager,2023-01-17,0
iss_00190,act_004_14,proj_004,"Municipal inspection failed; rework needed on Fixtures, Fittings & Sanitaryware.",inspection_fail,low,resolved,Site Manager,2023-01-18,0
iss_00191,act_004_15,proj_004,"Delivery of Final Inspection, Snag & Handover delayed by supplier.",material_delay,medium,open,Contractor A,2023-01-26,3
iss_00192,act_004_15,proj_004,"Municipal inspection failed; rework needed on Final Inspection, Snag & Handover.",inspection_fail,low,resolved,QA Inspector,2023-01-23,0
iss_00193,act_005_01,proj_005,Safety non-compliance flagged during Site Survey & Mobilization.,safety,medium,open,Procurement Lead,2023-01-08,2
iss_00194,act_005_01,proj_005,Insufficient crew available; Site Survey & Mobilization understaffed.,labor_shortage,high,resolved,Contractor A,2023-01-05,0
iss_00195,act_005_02,proj_005,Client-requested scope change impacts Demolition & Strip-Out.,design_change,low,open,Safety Officer,2023-01-24,0
iss_00196,act_005_02,proj_005,Key equipment broke down mid-task on Demolition & Strip-Out.,equipment_breakdown,low,open,Safety Officer,2023-01-21,5
iss_00197,act_005_02,proj_005,Delivery of Demolition & Strip-Out delayed by supplier.,material_delay,critical,resolved,Client PM,2023-01-13,0
iss_00198,act_005_03,proj_005,Insufficient crew available; Structural Repairs & Reinforcement understaffed.,labor_shortage,low,resolved,Client PM,2023-02-06,0
iss_00199,act_005_03,proj_005,Key equipment broke down mid-task on Structural Repairs & Reinforcement.,equipment_breakdown,low,open,Procurement Lead,2023-01-30,1
iss_00200,act_005_03,proj_005,Adverse weather halted outdoor work on Structural Repairs & Reinforcement.,weather,medium,open,QA Inspector,2023-02-10,4
iss_00201,act_005_03,proj_005,Insufficient crew available; Structural Repairs & Reinforcement understaffed.,labor_shortage,medium,open,Procurement Lead,2023-02-04,3
iss_00202,act_005_04,proj_005,Safety non-compliance flagged during Waterproofing & Damp Proofing.,safety,high,resolved,Contractor A,2023-02-22,0
iss_00203,act_005_04,proj_005,Municipal inspection failed; rework needed on Waterproofing & Damp Proofing.,inspection_fail,high,resolved,Project Engineer,2023-02-21,0
iss_00204,act_005_04,proj_005,Insufficient crew available; Waterproofing & Damp Proofing understaffed.,labor_shortage,low,resolved,Project Engineer,2023-02-18,0
iss_00205,act_005_04,proj_005,Client-requested scope change impacts Waterproofing & Damp Proofing.,design_change,medium,resolved,Procurement Lead,2023-02-19,0
iss_00206,act_005_05,proj_005,Safety non-compliance flagged during Plumbing Rough-in.,safety,low,resolved,Safety Officer,2023-02-28,0
iss_00207,act_005_05,proj_005,Municipal inspection failed; rework needed on Plumbing Rough-in.,inspection_fail,high,resolved,Contractor A,2023-02-18,0
iss_00208,act_005_05,proj_005,Client-requested scope change impacts Plumbing Rough-in.,design_change,critical,resolved,Procurement Lead,2023-03-01,0
iss_00209,act_005_05,proj_005,Client-requested scope change impacts Plumbing Rough-in.,design_change,high,open,QA Inspector,2023-02-18,2
iss_00210,act_005_06,proj_005,Municipal inspection failed; rework needed on Electrical Wiring & Conduits.,inspection_fail,critical,resolved,Contractor A,2023-02-18,0
iss_00211,act_005_06,proj_005,Undocumented additional work added to Electrical Wiring & Conduits.,scope_creep,high,resolved,Project Engineer,2023-02-16,0
iss_00212,act_005_06,proj_005,Undocumented additional work added to Electrical Wiring & Conduits.,scope_creep,low,open,Procurement Lead,2023-02-21,5
iss_00213,act_005_06,proj_005,Municipal inspection failed; rework needed on Electrical Wiring & Conduits.,inspection_fail,low,resolved,Safety Officer,2023-02-22,0
iss_00214,act_005_07,proj_005,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,low,resolved,Safety Officer,2023-02-16,0
iss_00215,act_005_07,proj_005,Undocumented additional work added to HVAC & Ventilation Installation.,scope_creep,low,open,QA Inspector,2023-02-22,5
iss_00216,act_005_07,proj_005,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,low,resolved,Client PM,2023-02-24,0
iss_00217,act_005_07,proj_005,Undocumented additional work added to HVAC & Ventilation Installation.,scope_creep,medium,open,Project Engineer,2023-02-17,0
iss_00218,act_005_08,proj_005,Client-requested scope change impacts Floor Leveling & Screed.,design_change,low,resolved,Client PM,2023-03-09,0
iss_00219,act_005_08,proj_005,Insufficient crew available; Floor Leveling & Screed understaffed.,labor_shortage,medium,resolved,QA Inspector,2023-03-12,0
iss_00220,act_005_08,proj_005,Key equipment broke down mid-task on Floor Leveling & Screed.,equipment_breakdown,low,resolved,Client PM,2023-03-13,0
iss_00221,act_005_09,proj_005,Client-requested scope change impacts Tiling — Floors & Wet Areas.,design_change,low,open,Client PM,2023-03-26,5
iss_00222,act_005_09,proj_005,Delivery of Tiling — Floors & Wet Areas delayed by supplier.,material_delay,low,resolved,Procurement Lead,2023-03-26,0
iss_00223,act_005_09,proj_005,Client-requested scope change impacts Tiling — Floors & Wet Areas.,design_change,low,resolved,Contractor B,2023-03-22,0
iss_00224,act_005_10,proj_005,Safety non-compliance flagged during Wall Plastering & Screeding.,safety,high,open,Procurement Lead,2023-03-11,0
iss_00225,act_005_10,proj_005,Safety non-compliance flagged during Wall Plastering & Screeding.,safety,low,resolved,Contractor A,2023-03-07,0
iss_00226,act_005_10,proj_005,Delivery of Wall Plastering & Screeding delayed by supplier.,material_delay,medium,resolved,Site Manager,2023-03-12,0
iss_00227,act_005_11,proj_005,Client-requested scope change impacts False Ceiling & Insulation.,design_change,medium,open,Client PM,2023-03-25,0
iss_00228,act_005_11,proj_005,Adverse weather halted outdoor work on False Ceiling & Insulation.,weather,high,resolved,Contractor A,2023-03-26,0
iss_00229,act_005_11,proj_005,Safety non-compliance flagged during False Ceiling & Insulation.,safety,medium,resolved,Client PM,2023-03-29,0
iss_00230,act_005_12,proj_005,Municipal inspection failed; rework needed on Painting — Primer & Finish Coats.,inspection_fail,medium,open,Client PM,2023-04-13,2
iss_00231,act_005_12,proj_005,Safety non-compliance flagged during Painting — Primer & Finish Coats.,safety,high,resolved,Procurement Lead,2023-04-03,0
iss_00232,act_005_12,proj_005,Municipal inspection failed; rework needed on Painting — Primer & Finish Coats.,inspection_fail,medium,resolved,Site Manager,2023-04-04,0
iss_00233,act_005_13,proj_005,"Key equipment broke down mid-task on Carpentry, Joinery & Built-ins.",equipment_breakdown,high,resolved,Contractor B,2023-04-28,0
iss_00234,act_005_13,proj_005,"Undocumented additional work added to Carpentry, Joinery & Built-ins.",scope_creep,low,resolved,QA Inspector,2023-04-28,0
iss_00235,act_005_13,proj_005,"Client-requested scope change impacts Carpentry, Joinery & Built-ins.",design_change,high,open,Contractor A,2023-04-25,3
iss_00236,act_005_14,proj_005,"Undocumented additional work added to Fixtures, Fittings & Sanitaryware.",scope_creep,critical,resolved,Contractor B,2023-05-08,0
iss_00237,act_005_14,proj_005,"Safety non-compliance flagged during Fixtures, Fittings & Sanitaryware.",safety,high,resolved,QA Inspector,2023-05-08,0
iss_00238,act_005_14,proj_005,"Municipal inspection failed; rework needed on Fixtures, Fittings & Sanitaryware.",inspection_fail,low,resolved,Safety Officer,2023-05-13,0
iss_00239,act_005_15,proj_005,"Insufficient crew available; Final Inspection, Snag & Handover understaffed.",labor_shortage,medium,resolved,Safety Officer,2023-05-19,0
iss_00240,act_005_15,proj_005,"Insufficient crew available; Final Inspection, Snag & Handover understaffed.",labor_shortage,critical,resolved,Contractor B,2023-05-20,0
iss_00241,act_006_01,proj_006,Adverse weather halted outdoor work on Site Survey & Mobilization.,weather,medium,resolved,Contractor B,2023-03-06,0
iss_00242,act_006_01,proj_006,Undocumented additional work added to Site Survey & Mobilization.,scope_creep,low,resolved,Site Manager,2023-03-07,0
iss_00243,act_006_02,proj_006,Delivery of Demolition & Strip-Out delayed by supplier.,material_delay,low,resolved,Contractor A,2023-03-14,0
iss_00244,act_006_02,proj_006,Undocumented additional work added to Demolition & Strip-Out.,scope_creep,medium,resolved,Site Manager,2023-03-14,0
iss_00245,act_006_02,proj_006,Municipal inspection failed; rework needed on Demolition & Strip-Out.,inspection_fail,low,resolved,Contractor B,2023-03-15,0
iss_00246,act_006_03,proj_006,Municipal inspection failed; rework needed on Structural Repairs & Reinforcement.,inspection_fail,low,resolved,QA Inspector,2023-03-29,0
iss_00247,act_006_03,proj_006,Municipal inspection failed; rework needed on Structural Repairs & Reinforcement.,inspection_fail,low,resolved,Safety Officer,2023-04-03,0
iss_00248,act_006_03,proj_006,Key equipment broke down mid-task on Structural Repairs & Reinforcement.,equipment_breakdown,medium,resolved,Contractor A,2023-04-04,0
iss_00249,act_006_03,proj_006,Municipal inspection failed; rework needed on Structural Repairs & Reinforcement.,inspection_fail,medium,open,Safety Officer,2023-03-31,3
iss_00250,act_006_04,proj_006,Client-requested scope change impacts Waterproofing & Damp Proofing.,design_change,low,resolved,Project Engineer,2023-04-22,0
iss_00251,act_006_04,proj_006,Municipal inspection failed; rework needed on Waterproofing & Damp Proofing.,inspection_fail,low,resolved,Procurement Lead,2023-04-20,0
iss_00252,act_006_04,proj_006,Key equipment broke down mid-task on Waterproofing & Damp Proofing.,equipment_breakdown,high,resolved,Contractor A,2023-04-20,0
iss_00253,act_006_04,proj_006,Undocumented additional work added to Waterproofing & Damp Proofing.,scope_creep,medium,resolved,Safety Officer,2023-04-25,0
iss_00254,act_006_05,proj_006,Safety non-compliance flagged during Plumbing Rough-in.,safety,medium,resolved,QA Inspector,2023-04-24,0
iss_00255,act_006_05,proj_006,Delivery of Plumbing Rough-in delayed by supplier.,material_delay,critical,open,Contractor A,2023-04-29,3
iss_00256,act_006_05,proj_006,Adverse weather halted outdoor work on Plumbing Rough-in.,weather,medium,resolved,Project Engineer,2023-04-26,0
iss_00257,act_006_05,proj_006,Safety non-compliance flagged during Plumbing Rough-in.,safety,low,resolved,Client PM,2023-04-17,0
iss_00258,act_006_06,proj_006,Key equipment broke down mid-task on Electrical Wiring & Conduits.,equipment_breakdown,low,resolved,Procurement Lead,2023-04-29,0
iss_00259,act_006_06,proj_006,Undocumented additional work added to Electrical Wiring & Conduits.,scope_creep,high,open,Contractor A,2023-04-22,2
iss_00260,act_006_06,proj_006,Insufficient crew available; Electrical Wiring & Conduits understaffed.,labor_shortage,high,resolved,Safety Officer,2023-04-30,0
iss_00261,act_006_06,proj_006,Delivery of Electrical Wiring & Conduits delayed by supplier.,material_delay,low,resolved,Site Manager,2023-04-28,0
iss_00262,act_006_07,proj_006,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,medium,resolved,Procurement Lead,2023-04-20,0
