id,activity_id,project_id,description,category,severity,status,assigned_to,date_raised,delay_impact_days
iss_00263,act_006_07,proj_006,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,high,resolved,Contractor B,2023-04-22,0
iss_00264,act_006_07,proj_006,Municipal inspection failed; rework needed on HVAC & Ventilation Installation.,inspection_fail,high,resolved,Procurement Lead,2023-04-27,0
iss_00265,act_006_07,proj_006,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,low,open,Contractor A,2023-04-26,4
iss_00266,act_006_08,proj_006,Insufficient crew available; Floor Leveling & Screed understaffed.,labor_shortage,low,open,Procurement Lead,2023-05-11,0
iss_00267,act_006_08,proj_006,Delivery of Floor Leveling & Screed delayed by supplier.,material_delay,critical,resolved,Procurement Lead,2023-05-07,0
iss_00268,act_006_08,proj_006,Client-requested scope change impacts Floor Leveling & Screed.,design_change,high,resolved,Procurement Lead,2023-05-14,0
iss_00269,act_006_09,proj_006,Insufficient crew available; Tiling — Floors & Wet Areas understaffed.,labor_shortage,medium,resolved,Contractor B,2023-05-24,0
iss_00270,act_006_09,proj_006,Client-requested scope change impacts Tiling — Floors & Wet Areas.,design_change,low,resolved,Project Engineer,2023-06-04,0
iss_00271,act_006_09,proj_006,Undocumented additional work added to Tiling — Floors & Wet Areas.,scope_creep,low,resolved,Procurement Lead,2023-05-31,0
iss_00272,act_006_10,proj_006,Municipal inspection failed; rework needed on Wall Plastering & Screeding.,inspection_fail,medium,resolved,Contractor A,2023-05-14,0
iss_00273,act_006_10,proj_006,Key equipment broke down mid-task on Wall Plastering & Screeding.,equipment_breakdown,high,open,Procurement Lead,2023-05-08,2
iss_00274,act_006_10,proj_006,Key equipment broke down mid-task on Wall Plastering & Screeding.,equipment_breakdown,low,resolved,Procurement Lead,2023-05-07,0
iss_00275,act_006_11,proj_006,Safety non-compliance flagged during False Ceiling & Insulation.,safety,critical,resolved,Procurement Lead,2023-05-28,0
iss_00276,act_006_11,proj_006,Delivery of False Ceiling & Insulation delayed by supplier.,material_delay,critical,resolved,Project Engineer,2023-05-29,0
iss_00277,act_006_11,proj_006,Key equipment broke down mid-task on False Ceiling & Insulation.,equipment_breakdown,medium,open,Safety Officer,2023-06-02,1
iss_00278,act_006_12,proj_006,Safety non-compliance flagged during Painting — Primer & Finish Coats.,safety,medium,resolved,Contractor B,2023-06-11,0
iss_00279,act_006_12,proj_006,Municipal inspection failed; rework needed on Painting — Primer & Finish Coats.,inspection_fail,critical,open,Procurement Lead,2023-06-13,5
iss_00280,act_006_12,proj_006,Undocumented additional work added to Painting — Primer & Finish Coats.,scope_creep,medium,open,Client PM,2023-06-09,5
iss_00281,act_006_13,proj_006,"Safety non-compliance flagged during Carpentry, Joinery & Built-ins.",safety,medium,resolved,QA Inspector,2023-06-28,0
iss_00282,act_006_13,proj_006,"Delivery of Carpentry, Joinery & Built-ins delayed by supplier.",material_delay,low,resolved,Project Engineer,2023-06-29,0
iss_00283,act_006_13,proj_006,"Insufficient crew available; Carpentry, Joinery & Built-ins understaffed.",labor_shortage,medium,resolved,Safety Officer,2023-07-03,0
iss_00284,act_006_14,proj_006,"Client-requested scope change impacts Fixtures, Fittings & Sanitaryware.",design_change,low,resolved,QA Inspector,2023-07-20,0
iss_00285,act_006_14,proj_006,"Insufficient crew available; Fixtures, Fittings & Sanitaryware understaffed.",labor_shortage,low,resolved,Site Manager,2023-07-15,0
iss_00286,act_006_14,proj_006,"Undocumented additional work added to Fixtures, Fittings & Sanitaryware.",scope_creep,high,resolved,Site Manager,2023-07-16,0
iss_00287,act_006_15,proj_006,"Safety non-compliance flagged during Final Inspection, Snag & Handover.",safety,low,resolved,Contractor B,2023-08-01,0
iss_00288,act_006_15,proj_006,"Client-requested scope change impacts Final Inspection, Snag & Handover.",design_change,low,resolved,Client PM,2023-07-28,0
iss_00289,act_007_01,proj_007,Client-requested scope change impacts Site Survey & Mobilization.,design_change,high,resolved,Project Engineer,2023-06-01,0
iss_00290,act_007_01,proj_007,Delivery of Site Survey & Mobilization delayed by supplier.,material_delay,medium,resolved,Project Engineer,2023-06-01,0
iss_00291,act_007_02,proj_007,Adverse weather halted outdoor work on Demolition & Strip-Out.,weather,high,resolved,QA Inspector,2023-06-19,0
iss_00292,act_007_02,proj_007,Insufficient crew available; Demolition & Strip-Out understaffed.,labor_shortage,medium,resolved,Procurement Lead,2023-06-13,0
iss_00293,act_007_02,proj_007,Client-requested scope change impacts Demolition & Strip-Out.,design_change,medium,resolved,Safety Officer,2023-06-15,0
iss_00294,act_007_03,proj_007,Adverse weather halted outdoor work on Structural Repairs & Reinforcement.,weather,high,resolved,QA Inspector,2023-07-01,0
iss_00295,act_007_03,proj_007,Insufficient crew available; Structural Repairs & Reinforcement understaffed.,labor_shortage,low,resolved,Contractor A,2023-07-02,0
iss_00296,act_007_03,proj_007,Undocumented additional work added to Structural Repairs & Reinforcement.,scope_creep,low,resolved,Safety Officer,2023-06-29,0
iss_00297,act_007_03,proj_007,Client-requested scope change impacts Structural Repairs & Reinforcement.,design_change,high,resolved,Client PM,2023-07-11,0
iss_00298,act_007_04,proj_007,Safety non-compliance flagged during Waterproofing & Damp Proofing.,safety,low,resolved,Client PM,2023-07-23,0
iss_00299,act_007_04,proj_007,Client-requested scope change impacts Waterproofing & Damp Proofing.,design_change,high,resolved,Client PM,2023-07-28,0
iss_00300,act_007_04,proj_007,Delivery of Waterproofing & Damp Proofing delayed by supplier.,material_delay,medium,resolved,Procurement Lead,2023-07-26,0
iss_00301,act_007_04,proj_007,Delivery of Waterproofing & Damp Proofing delayed by supplier.,material_delay,low,resolved,Project Engineer,2023-07-27,0
iss_00302,act_007_05,proj_007,Delivery of Plumbing Rough-in delayed by supplier.,material_delay,low,resolved,Safety Officer,2023-08-02,0
iss_00303,act_007_05,proj_007,Delivery of Plumbing Rough-in delayed by supplier.,material_delay,low,open,Site Manager,2023-07-26,4
iss_00304,act_007_05,proj_007,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,critical,resolved,Contractor A,2023-07-29,0
iss_00305,act_007_05,proj_007,Undocumented additional work added to Plumbing Rough-in.,scope_creep,critical,resolved,Site Manager,2023-07-22,0
iss_00306,act_007_06,proj_007,Delivery of Electrical Wiring & Conduits delayed by supplier.,material_delay,medium,open,QA Inspector,2023-07-29,2
iss_00307,act_007_06,proj_007,Municipal inspection failed; rework needed on Electrical Wiring & Conduits.,inspection_fail,high,resolved,Project Engineer,2023-07-22,0
iss_00308,act_007_06,proj_007,Delivery of Electrical Wiring & Conduits delayed by supplier.,material_delay,low,resolved,Project Engineer,2023-07-30,0
iss_00309,act_007_06,proj_007,Key equipment broke down mid-task on Electrical Wiring & Conduits.,equipment_breakdown,medium,resolved,Procurement Lead,2023-07-22,0
iss_00310,act_007_07,proj_007,Key equipment broke down mid-task on HVAC & Ventilation Installation.,equipment_breakdown,high,resolved,QA Inspector,2023-07-27,0
iss_00311,act_007_07,proj_007,Adverse weather halted outdoor work on HVAC & Ventilation Installation.,weather,low,open,Safety Officer,2023-07-26,4
iss_00312,act_007_07,proj_007,Client-requested scope change impacts HVAC & Ventilation Installation.,design_change,medium,resolved,Project Engineer,2023-07-24,0
iss_00313,act_007_07,proj_007,Insufficient crew available; HVAC & Ventilation Installation understaffed.,labor_shortage,medium,open,Site Manager,2023-07-21,5
iss_00314,act_007_08,proj_007,Client-requested scope change impacts Floor Leveling & Screed.,design_change,high,open,Procurement Lead,2023-08-09,1
iss_00315,act_007_08,proj_007,Municipal inspection failed; rework needed on Floor Leveling & Screed.,inspection_fail,low,resolved,Project Engineer,2023-08-11,0
iss_00316,act_007_08,proj_007,Adverse weather halted outdoor work on Floor Leveling & Screed.,weather,medium,resolved,Contractor A,2023-08-08,0
iss_00317,act_007_09,proj_007,Insufficient crew available; Tiling — Floors & Wet Areas understaffed.,labor_shortage,low,resolved,Procurement Lead,2023-08-31,0
iss_00318,act_007_09,proj_007,Client-requested scope change impacts Tiling — Floors & Wet Areas.,design_change,medium,resolved,Safety Officer,2023-09-06,0
iss_00319,act_007_09,proj_007,Municipal inspection failed; rework needed on Tiling — Floors & Wet Areas.,inspection_fail,high,open,Safety Officer,2023-09-06,2
iss_00320,act_007_10,proj_007,Insufficient crew available; Wall Plastering & Screeding understaffed.,labor_shortage,low,resolved,Procurement Lead,2023-08-16,0
iss_00321,act_007_10,proj_007,Insufficient crew available; Wall Plastering & Screeding understaffed.,labor_shortage,low,open,Project Engineer,2023-08-16,4
iss_00322,act_007_10,proj_007,Client-requested scope change impacts Wall Plastering & Screeding.,design_change,low,resolved,Contractor B,2023-08-12,0
iss_00323,act_007_11,proj_007,Client-requested scope change impacts False Ceiling & Insulation.,design_change,medium,resolved,Procurement Lead,2023-08-29,0
iss_00324,act_007_11,proj_007,Delivery of False Ceiling & Insulation delayed by supplier.,material_delay,medium,open,QA Inspector,2023-09-01,2
iss_00325,act_007_11,proj_007,Insufficient crew available; False Ceiling & Insulation understaffed.,labor_shortage,low,resolved,QA Inspector,2023-09-04,0
iss_00326,act_007_12,proj_007,Delivery of Painting — Primer & Finish Coats delayed by supplier.,material_delay,high,resolved,Site Manager,2023-09-14,0
iss_00327,act_007_12,proj_007,Client-requested scope change impacts Painting — Primer & Finish Coats.,design_change,medium,resolved,Site Manager,2023-09-21,0
iss_00328,act_007_12,proj_007,Municipal inspection failed; rework needed on Painting — Primer & Finish Coats.,inspection_fail,low,resolved,Site Manager,2023-09-20,0
iss_00329,act_007_13,proj_007,"Safety non-compliance flagged during Carpentry, Joinery & Built-ins.",safety,critical,resolved,Project Engineer,2023-10-01,0
iss_00330,act_007_13,proj_007,"Safety non-compliance flagged during Carpentry, Joinery & Built-ins.",safety,high,resolved,QA Inspector,2023-10-02,0
iss_00331,act_007_13,proj_007,"Insufficient crew available; Carpentry, Joinery & Built-ins understaffed.",labor_shortage,medium,resolved,Client PM,2023-10-15,0
iss_00332,act_007_14,proj_007,"Key equipment broke down mid-task on Fixtures, Fittings & Sanitaryware.",equipment_breakdown,medium,resolved,Client PM,2023-10-21,0
iss_00333,act_007_14,proj_007,"Key equipment broke down mid-task on Fixtures, Fittings & Sanitaryware.",equipment_breakdown,medium,resolved,Project Engineer,2023-10-21,0
iss_00334,act_007_14,proj_007,"Delivery of Fixtures, Fittings & Sanitaryware delayed by supplier.",material_delay,low,resolved,Client PM,2023-10-20,0
iss_00335,act_007_15,proj_007,"Client-requested scope change impacts Final Inspection, Snag & Handover.",design_change,high,resolved,QA Inspector,2023-11-02,0
iss_00336,act_007_15,proj_007,"Municipal inspection failed; rework needed on Final Inspection, Snag & Handover.",inspection_fail,medium,resolved,Site Manager,2023-11-02,0
iss_00337,act_008_01,proj_008,Municipal inspection failed; rework needed on Site Survey & Mobilization.,inspection_fail,medium,open,Contractor B,2024-01-21,2
iss_00338,act_008_01,proj_008,Undocumented additional work added to Site Survey & Mobilization.,scope_creep,low,open,Safety Officer,2024-01-21,0
iss_00339,act_008_02,proj_008,Client-requested scope change impacts Demolition & Strip-Out.,design_change,medium,resolved,Contractor A,2024-02-03,0
iss_00340,act_008_02,proj_008,Safety non-compliance flagged during Demolition & Strip-Out.,safety,critical,open,Client PM,2024-02-03,2
iss_00341,act_008_02,proj_008,Undocumented additional work added to Demolition & Strip-Out.,scope_creep,low,resolved,Contractor B,2024-02-08,0
iss_00342,act_008_03,proj_008,Delivery of Structural Repairs & Reinforcement delayed by supplier.,material_delay,low,resolved,Contractor B,2024-02-29,0
iss_00343,act_008_03,proj_008,Undocumented additional work added to Structural Repairs & Reinforcement.,scope_creep,medium,open,Project Engineer,2024-02-14,5
iss_00344,act_008_03,proj_008,Municipal inspection failed; rework needed on Structural Repairs & Reinforcement.,inspection_fail,critical,open,Site Manager,2024-02-20,2
iss_00345,act_008_03,proj_008,Safety non-compliance flagged during Structural Repairs & Reinforcement.,safety,low,open,Contractor A,2024-02-20,0
iss_00346,act_008_04,proj_008,Client-requested scope change impacts Waterproofing & Damp Proofing.,design_change,medium,open,QA Inspector,2024-03-04,5
iss_00347,act_008_04,proj_008,Key equipment broke down mid-task on Waterproofing & Damp Proofing.,equipment_breakdown,high,open,Safety Officer,2024-03-08,2
iss_00348,act_008_04,proj_008,Key equipment broke down mid-task on Waterproofing & Damp Proofing.,equipment_breakdown,high,open,Site Manager,2024-03-05,2
iss_00349,act_008_04,proj_008,Safety non-compliance flagged during Waterproofing & Damp Proofing.,safety,low,resolved,Site Manager,2024-03-04,0
iss_00350,act_008_05,proj_008,Client-requested scope change impacts Plumbing Rough-in.,design_change,high,open,Safety Officer,2024-03-07,5
iss_00351,act_008_05,proj_008,Key equipment broke down mid-task on Plumbing Rough-in.,equipment_breakdown,high,open,Contractor B,2024-03-10,5
iss_00352,act_008_05,proj_008,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,critical,resolved,Project Engineer,2024-03-13,0
iss_00353,act_008_05,proj_008,Key equipment broke down mid-task on Plumbing Rough-in.,equipment_breakdown,medium,open,Site Manager,2024-03-13,4
iss_00354,act_008_06,proj_008,Undocumented additional work added to Electrical Wiring & Conduits.,scope_creep,medium,open,Client PM,2024-03-07,2
iss_00355,act_008_06,proj_008,Municipal inspection failed; rework needed on Electrical Wiring & Conduits.,inspection_fail,critical,open,Project Engineer,2024-03-11,2
iss_00356,act_008_06,proj_008,Safety non-compliance flagged during Electrical Wiring & Conduits.,safety,high,open,Procurement Lead,2024-03-15,1
iss_00357,act_008_06,proj_008,Key equipment broke down mid-task on Electrical Wiring & Conduits.,equipment_breakdown,medium,open,Contractor A,2024-03-09,4
iss_00358,act_008_07,proj_008,Undocumented additional work added to HVAC & Ventilation Installation.,scope_creep,medium,open,Project Engineer,2024-03-14,3
iss_00359,act_008_07,proj_008,Adverse weather halted outdoor work on HVAC & Ventilation Installation.,weather,critical,open,Contractor B,2024-03-14,3
iss_00360,act_008_07,proj_008,Municipal inspection failed; rework needed on HVAC & Ventilation Installation.,inspection_fail,high,open,Contractor A,2024-03-11,0
iss_00361,act_008_07,proj_008,Key equipment broke down mid-task on HVAC & Ventilation Installation.,equipment_breakdown,medium,open,Project Engineer,2024-03-07,3
iss_00362,act_008_08,proj_008,Undocumented additional work added to Floor Leveling & Screed.,scope_creep,low,open,Procurement Lead,2024-03-22,2
iss_00363,act_008_08,proj_008,Adverse weather halted outdoor work on Floor Leveling & Screed.,weather,high,resolved,Site Manager,2024-03-23,0
iss_00364,act_008_08,proj_008,Insufficient crew available; Floor Leveling & Screed understaffed.,labor_shortage,low,resolved,QA Inspector,2024-03-27,0
iss_00365,act_008_09,proj_008,Safety non-compliance flagged during Tiling — Floors & Wet Areas.,safety,low,resolved,Project Engineer,2024-04-10,0
iss_00366,act_008_09,proj_008,Insufficient crew available; Tiling — Floors & Wet Areas understaffed.,labor_shortage,medium,resolved,Safety Officer,2024-04-04,0
iss_00367,act_008_09,proj_008,Delivery of Tiling — Floors & Wet Areas delayed by supplier.,material_delay,low,resolved,Procurement Lead,2024-04-14,0
iss_00368,act_009_01,proj_009,Undocumented additional work added to Site Survey & Mobilization.,scope_creep,high,open,Contractor B,2024-03-06,3
iss_00369,act_009_01,proj_009,Adverse weather halted outdoor work on Site Survey & Mobilization.,weather,high,resolved,Contractor A,2024-03-02,0
iss_00370,act_009_02,proj_009,Delivery of Demolition & Strip-Out delayed by supplier.,material_delay,medium,open,Procurement Lead,2024-03-16,5
iss_00371,act_009_02,proj_009,Safety non-compliance flagged during Demolition & Strip-Out.,safety,medium,open,Client PM,2024-03-11,4
iss_00372,act_009_02,proj_009,Client-requested scope change impacts Demolition & Strip-Out.,design_change,low,open,QA Inspector,2024-03-14,4
iss_00373,act_009_03,proj_009,Safety non-compliance flagged during Structural Repairs & Reinforcement.,safety,medium,resolved,Contractor B,2024-03-24,0
iss_00374,act_009_03,proj_009,Client-requested scope change impacts Structural Repairs & Reinforcement.,design_change,medium,open,Safety Officer,2024-03-26,4
iss_00375,act_009_03,proj_009,Safety non-compliance flagged during Structural Repairs & Reinforcement.,safety,low,open,Procurement Lead,2024-04-06,2
iss_00376,act_009_03,proj_009,Client-requested scope change impacts Structural Repairs & Reinforcement.,design_change,high,open,Contractor A,2024-03-30,2
iss_00377,act_009_04,proj_009,Municipal inspection failed; rework needed on Waterproofing & Damp Proofing.,inspection_fail,low,open,Contractor B,2024-04-12,4
iss_00378,act_009_04,proj_009,Delivery of Waterproofing & Damp Proofing delayed by supplier.,material_delay,critical,open,Site Manager,2024-04-19,1
iss_00379,act_009_04,proj_009,Delivery of Waterproofing & Damp Proofing delayed by supplier.,material_delay,medium,open,QA Inspector,2024-04-19,4
iss_00380,act_009_04,proj_009,Adverse weather halted outdoor work on Waterproofing & Damp Proofing.,weather,high,open,Contractor A,2024-04-19,0
iss_00381,act_009_05,proj_009,Key equipment broke down mid-task on Plumbing Rough-in.,equipment_breakdown,medium,open,Client PM,2024-04-23,1
iss_00382,act_009_05,proj_009,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,critical,resolved,Project Engineer,2024-04-23,0
iss_00383,act_009_05,proj_009,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,medium,open,Procurement Lead,2024-04-22,2
iss_00384,act_009_05,proj_009,Insufficient crew available; Plumbing Rough-in understaffed.,labor_shortage,high,open,QA Inspector,2024-04-13,0
iss_00385,act_009_06,proj_009,Safety non-compliance flagged during Electrical Wiring & Conduits.,safety,low,resolved,Site Manager,2024-04-22,0
iss_00386,act_009_06,proj_009,Delivery of Electrical Wiring & Conduits delayed by supplier.,material_delay,low,resolved,Project Engineer,2024-04-22,0
iss_00387,act_009_06,proj_009,Client-requested scope change impacts Electrical Wiring & Conduits.,design_change,low,open,Procurement Lead,2024-04-16,1
iss_00388,act_009_06,proj_009,Adverse weather halted outdoor work on Electrical Wiring & Conduits.,weather,low,resolved,Project Engineer,2024-04-12,0
iss_00389,act_009_07,proj_009,Key equipment broke down mid-task on HVAC & Ventilation Installation.,equipment_breakdown,low,resolved,Project Engineer,2024-04-18,0
iss_00390,act_009_07,proj_009,Delivery of HVAC & Ventilation Installation delayed by supplier.,material_delay,medium,open,Project Engineer,2024-04-21,3
iss_00391,act_009_07,proj_009,Undocumented additional work added to HVAC & Ventilation Installation.,scope_creep,medium,resolved,Client PM,2024-04-19,0
iss_00392,act_009_07,proj_009,Municipal inspection failed; rework needed on HVAC & Ventilation Installation.,inspection_fail,medium,open,QA Inspector,2024-04-25,5
iss_00393,act_009_08,proj_009,Safety non-compliance flagged during Floor Leveling & Screed.,safety,medium,open,Contractor A,2024-05-03,1
iss_00394,act_009_08,proj_009,Key equipment broke down mid-task on Floor Leveling & Screed.,equipment_breakdown,critical,open,QA Inspector,2024-04-30,5
iss_00395,act_009_08,proj_009,Adverse weather halted outdoor work on Floor Leveling & Screed.,weather,medium,open,Safety Officer,2024-05-05,0
